date,open,high,low,adjClose,value,volume,count,yesterday,close
2020-08-15,17541.0,17541.0,17541.0,17541.0,539063036820,12282138,1671,18464.0,17541.0
2020-08-16,16666.0,16666.0,16666.0,16666.0,593613344400,14235332,1828,17541.0,16666.0
2020-08-17,16786.0,17417.0,15850.0,16634.0,934943085990,22465591,5314,16666.0,16766.0
2020-08-18,17417.0,17465.0,15906.0,16989.0,1444702379450,33982534,6739,16634.0,16106.0
2020-08-22,16142.0,16142.0,16142.0,16942.0,6405086590,158581,169,16989.0,16142.0
2020-08-23,16098.0,16098.0,16098.0,16098.0,1036718986800,25737810,1443,16942.0,16098.0
2020-08-24,15295.0,15507.0,15295.0,15295.0,580308799780,15161982,1696,16098.0,15295.0
2020-08-25,15187.0,16058.0,15187.0,15771.0,738841797140,18721933,4526,15295.0,16058.0
2020-08-26,16542.0,16558.0,16110.0,16554.0,519317806170,12539035,2022,15771.0,16558.0
2020-08-31,16986.0,17145.0,15727.0,15934.0,888110959460,22277607,3937,16554.0,15731.0
2020-09-01,15139.0,15267.0,15139.0,15139.0,766607843060,20236913,2194,15934.0,15139.0
2020-09-05,14384.0,14747.0,14384.0,14404.0,581983696560,16149931,2419,15139.0,14508.0
2020-09-06,14408.0,14783.0,13684.0,13852.0,449241608600,12961204,2374,14404.0,13684.0
2020-09-07,13161.0,13161.0,13161.0,13784.0,10206587640,309948,176,13852.0,13161.0
2020-09-08,13097.0,13097.0,13097.0,13341.0,66818456010,2039013,118,13784.0,13097.0
2020-09-09,12677.0,13069.0,12677.0,12705.0,965873916380,30383349,4412,13341.0,12725.0
2020-09-12,12789.0,13329.0,12150.0,12593.0,622565597900,19755019,4250,12705.0,12389.0
2020-09-13,12234.0,12629.0,11966.0,12002.0,640903057490,21339042,3173,12593.0,11986.0
2020-09-14,11830.0,12601.0,11518.0,12305.0,494193400910,16050208,3573,12002.0,12601.0
2020-09-15,12749.0,12917.0,12689.0,12901.0,591400517000,18320241,1885,12305.0,12917.0
2020-09-19,12389.0,12893.0,12258.0,12309.0,293645237970,9533490,1596,12901.0,12258.0
2020-09-20,11910.0,11990.0,11694.0,11722.0,128138786000,4369351,1525,12309.0,11694.0
2020-09-21,11138.0,11270.0,11138.0,11142.0,210925536930,7566016,1367,11722.0,11142.0
2020-09-22,10831.0,11586.0,10587.0,10903.0,257154489000,9425030,2784,11142.0,11154.0
2020-09-23,11446.0,11446.0,10795.0,11338.0,201204268550,7091541,2282,10903.0,11310.0
2020-09-26,11870.0,11902.0,11338.0,11830.0,336683441600,11373525,2803,11338.0,11902.0
2020-09-27,11818.0,11818.0,11238.0,11626.0,49152648750,1733197,718,11830.0,11238.0
2020-09-28,11047.0,11158.0,11047.0,11047.0,579849838400,20978423,1602,11626.0,11047.0
2020-09-29,10519.0,11470.0,10519.0,10915.0,295874774770,10834851,2840,11047.0,10991.0
2020-10-07,12766.0,12795.0,12289.0,12605.0,267245091530,12620734,3138,10915.0,12712.0
2020-10-10,13033.0,13230.0,12593.0,13135.0,302636516920,13712572,2349,12605.0,13230.0
2020-10-11,13789.0,13789.0,13390.0,13765.0,642982154300,27798514,3133,13135.0,13509.0
2020-10-12,13480.0,14105.0,13081.0,13456.0,352037322820,15569006,3523,13765.0,13384.0
2020-10-13,13331.0,13843.0,12801.0,13307.0,167033994880,7470239,2034,13456.0,13617.0
2020-10-14,13140.0,13271.0,12647.0,12777.0,184999123680,8615404,1980,13307.0,12658.0
2020-10-18,12141.0,12617.0,12141.0,12141.0,121637705850,5961545,881,12777.0,12141.0
2020-10-19,11534.0,11534.0,11534.0,11534.0,111570582480,5756996,469,12141.0,11534.0
2020-10-20,10962.0,10962.0,10962.0,11069.0,83267573160,4520498,399,11534.0,10962.0
2020-10-21,11486.0,11486.0,10516.0,10814.0,98637570290,5433522,1711,11069.0,10552.0
2020-10-24,10284.0,10504.0,10278.0,10528.0,62006424950,3588200,522,10814.0,10278.0
2020-10-26,10004.0,10671.0,10004.0,10034.0,258669291480,15346567,1643,10528.0,10064.0
2020-10-27,9570.0,10028.0,9534.0,9546.0,128050058620,7985613,678,10034.0,9534.0
2020-10-28,9070.0,9962.0,9070.0,9219.0,165783804710,10701092,1650,9546.0,9498.0
2020-10-31,9236.0,9677.0,9236.0,9641.0,136010872950,8394421,1347,9219.0,9677.0
2020-11-01,9897.0,9897.0,9159.0,9379.0,74216931140,4791492,1058,9641.0,9159.0
2020-11-02,8915.0,9516.0,8915.0,9332.0,30409574300,1970355,770,9379.0,9064.0
2020-11-04,9046.0,9796.0,9046.0,9754.0,171363494110,10457328,1407,9332.0,9796.0
2020-11-07,9284.0,9522.0,9272.0,9480.0,67081326590,4298505,669,9754.0,9272.0
2020-11-08,9010.0,9010.0,9010.0,9469.0,2134830840,141006,91,9480.0,9010.0
2020-11-09,8998.0,9463.0,8998.0,9004.0,177689121060,11741405,901,9469.0,9457.0
2020-11-10,9451.0,9451.0,8558.0,8790.0,177433886930,12009500,1598,9004.0,8737.0
2020-11-11,8808.0,9225.0,8481.0,9100.0,147344405920,9639699,1657,8790.0,9165.0
2020-11-14,9344.0,9552.0,9225.0,9379.0,79052571390,4929343,607,9100.0,9552.0
2020-11-15,9837.0,9837.0,9022.0,9391.0,95994744320,6082532,1408,9379.0,9349.0
2020-11-16,8945.0,9855.0,8945.0,9772.0,155553296530,9474865,1431,9391.0,9855.0
2020-11-17,10111.0,10260.0,9861.0,10254.0,198397106690,11517581,1129,9772.0,10260.0
2020-11-18,10742.0,10766.0,10439.0,10760.0,248454877760,13743734,813,10254.0,10766.0
2020-11-21,11296.0,11296.0,10772.0,11272.0,702818019700,37116453,2659,10760.0,11069.0
2020-11-22,10950.0,11831.0,10712.0,11641.0,676866670850,34609471,4631,11272.0,11831.0
2020-11-23,11956.0,12218.0,11248.0,11665.0,339738297370,17329240,3259,11641.0,11605.0
2020-11-24,11307.0,11795.0,11081.0,11165.0,391942273340,20893693,2596,11665.0,11081.0
2020-11-25,10653.0,11516.0,10653.0,11159.0,124808332400,6657761,1975,11165.0,11069.0
2020-11-28,10659.0,11486.0,10659.0,11230.0,144513745180,7658556,2080,11159.0,11421.0
2020-11-29,11569.0,11790.0,11468.0,11784.0,455112466480,22981050,1885,11230.0,11790.0
2020-11-30,12283.0,12319.0,11665.0,12034.0,358055506130,17704499,3687,11784.0,11903.0
2020-12-01,12075.0,12170.0,11486.0,11748.0,199110156810,10085274,2589,12034.0,11551.0
2020-12-02,11557.0,11843.0,11165.0,11367.0,243551672120,12749579,2759,11748.0,11373.0
2020-12-05,10891.0,11932.0,10891.0,11891.0,527230004910,26384085,2051,11367.0,11932.0
2020-12-06,12480.0,12480.0,12081.0,12474.0,608282231060,29022307,2577,11891.0,12480.0
2020-12-07,12498.0,13093.0,12206.0,12896.0,782645152160,36118213,5767,12474.0,12611.0
2020-12-08,12891.0,13509.0,12527.0,12962.0,327607711900,15040382,3375,12896.0,12795.0
2020-12-09,12545.0,13361.0,12480.0,12807.0,234973843970,10918806,2903,12962.0,12873.0
2020-12-12,13033.0,13444.0,12879.0,13319.0,368980366650,16488807,4102,12807.0,12885.0
2020-12-13,12682.0,13212.0,12658.0,12855.0,220176783280,10194117,2430,13319.0,12658.0
2020-12-14,12658.0,12962.0,12212.0,12301.0,246661703890,11934172,1961,12855.0,12212.0
2020-12-15,11688.0,11724.0,11688.0,11688.0,109426307980,5571563,571,12301.0,11688.0
2020-12-20,11659.0,11659.0,11248.0,11575.0,76579020490,3957482,1124,11688.0,11379.0
2020-12-21,11724.0,12153.0,11159.0,12099.0,369177327760,18159869,2895,11575.0,12153.0
2020-12-22,12242.0,12694.0,12147.0,12397.0,231999744510,11139495,3090,12099.0,12254.0
2020-12-23,12498.0,12825.0,11909.0,12272.0,204852976340,9933601,3179,12397.0,12289.0
2020-12-26,12272.0,12272.0,11659.0,11784.0,350016480580,17681805,3168,12272.0,11659.0
2020-12-27,11486.0,11879.0,11206.0,11480.0,239096697130,12394715,2397,11784.0,11397.0
2020-12-28,11480.0,11867.0,11188.0,11438.0,152645906790,7942950,2042,11480.0,11426.0
2020-12-29,11236.0,11307.0,10867.0,11016.0,119443684130,6453534,1792,11438.0,11188.0
2020-12-30,11010.0,11224.0,10468.0,10790.0,144003513400,7941420,2013,11016.0,10534.0
2021-01-02,10415.0,11242.0,10254.0,10320.0,224946392200,12971913,2135,10790.0,10254.0
2021-01-03,10076.0,10831.0,10076.0,10683.0,194064990260,10812750,2508,10320.0,10831.0
2021-01-04,11171.0,11212.0,10570.0,10909.0,134246275950,7325718,2324,10683.0,10700.0
2021-01-05,10831.0,10831.0,10367.0,10480.0,129300472500,7342584,1946,10909.0,10367.0
2021-01-06,10153.0,10474.0,9957.0,10046.0,127161327710,7531483,1955,10480.0,10320.0
2021-01-09,10016.0,10546.0,9582.0,9986.0,123323609850,7348058,1519,10046.0,10046.0
2021-01-10,10117.0,10480.0,10117.0,10450.0,211987049460,12074439,1814,9986.0,10480.0
2021-01-11,10480.0,10641.0,9933.0,10224.0,110229762520,6429480,1574,10450.0,10010.0
2021-01-12,10010.0,10087.0,9718.0,9837.0,92702859850,5666214,1216,10224.0,9718.0
2021-01-13,9522.0,10320.0,9522.0,9879.0,178394902870,10749856,2028,9837.0,9599.0
2021-01-16,9820.0,9998.0,9385.0,9403.0,117089974730,7411344,1071,9879.0,9385.0
2021-01-18,8933.0,9201.0,8933.0,8933.0,159713483690,10637417,1190,9403.0,8933.0
2021-01-19,8493.0,9278.0,8493.0,8986.0,99965818520,6615412,1312,8933.0,9046.0
2021-01-20,9254.0,9433.0,9046.0,9409.0,109070267220,6884583,863,8986.0,9433.0
2021-01-23,9879.0,9879.0,9653.0,9695.0,76566324270,4612856,747,9409.0,9879.0
2021-01-24,10177.0,10177.0,9433.0,10022.0,254429578440,15108106,2009,9695.0,9939.0
2021-01-25,9641.0,10522.0,9641.0,10439.0,404152429680,23047407,2493,10022.0,10522.0
2021-01-26,10665.0,10927.0,9921.0,10367.0,173619765410,9965574,2307,10439.0,9921.0
2021-01-27,10206.0,10528.0,9849.0,10153.0,125083722950,7338886,1596,10367.0,10355.0
2021-01-30,10296.0,10659.0,10159.0,10641.0,138586772960,7752488,1173,10153.0,10659.0
2021-01-31,11171.0,11171.0,10248.0,10742.0,233651990430,12944543,1837,10641.0,10415.0
2021-02-01,10653.0,10825.0,10296.0,10564.0,68987115370,3939980,1114,10742.0,10296.0
2021-02-02,10123.0,10564.0,10040.0,10278.0,75835793550,4461286,1099,10564.0,10046.0
2021-02-03,9820.0,10385.0,9766.0,9808.0,132358527100,8029664,783,10278.0,9766.0
2021-02-06,9808.0,9820.0,9320.0,9332.0,159442399360,10170138,785,9808.0,9320.0
2021-02-07,9332.0,9796.0,9332.0,9772.0,156190429670,9514641,929,9332.0,9796.0
2021-02-08,10117.0,10260.0,9760.0,10117.0,180010920830,10588340,1480,9772.0,10105.0
2021-02-09,10099.0,10331.0,9736.0,10076.0,77222096700,4572186,1233,10117.0,10159.0
2021-02-13,10224.0,10677.0,10218.0,10623.0,397060992520,22243816,1635,10076.0,10677.0
2021-02-14,10831.0,11099.0,10415.0,10635.0,242348663010,13565135,1578,10623.0,10445.0
2021-02-15,10450.0,10772.0,10427.0,10462.0,113957305550,6493341,782,10635.0,10427.0
2021-02-16,10468.0,10534.0,10254.0,10326.0,84084022150,4877494,647,10462.0,10254.0
2021-02-17,10147.0,10349.0,10123.0,10129.0,116808936910,6865744,658,10326.0,10123.0
2021-02-20,9927.0,10058.0,9927.0,10064.0,40665845620,2436483,297,10129.0,9927.0
2021-02-21,9867.0,10040.0,9867.0,9962.0,62822656420,3787657,318,10064.0,9867.0
2021-02-22,9766.0,9766.0,9766.0,9951.0,8690768820,529602,46,9962.0,9766.0
2021-02-23,9754.0,10117.0,9754.0,9778.0,106720861440,6505779,604,9951.0,9766.0
2021-02-24,9820.0,9879.0,9588.0,9653.0,75578602850,4689810,482,9778.0,9588.0
2021-02-27,9463.0,9463.0,9463.0,9647.0,5308882800,333892,81,9653.0,9463.0
2021-02-28,9457.0,9457.0,9457.0,9611.0,22900620330,1441197,59,9647.0,9457.0
2021-03-01,9421.0,9873.0,9421.0,9427.0,219973659230,13887293,1225,9611.0,9457.0
2021-03-02,9373.0,9623.0,9242.0,9361.0,166122591020,10560870,1045,9427.0,9242.0
2021-03-03,9177.0,9486.0,9177.0,9230.0,90061885130,5830544,616,9361.0,9177.0
2021-03-06,9058.0,9516.0,9046.0,9147.0,76072195410,4972218,815,9230.0,9314.0
2021-03-07,9195.0,9695.0,9028.0,9349.0,82184058770,5176638,1600,9147.0,9516.0
2021-03-08,9290.0,9909.0,9290.0,9617.0,89655330340,5486852,1275,9349.0,9582.0
2021-03-09,9522.0,9879.0,9474.0,9611.0,97599873980,6044302,950,9617.0,9522.0
2021-03-10,9421.0,9689.0,9421.0,9433.0,131153079600,8275458,1242,9611.0,9421.0
2021-03-13,9248.0,9582.0,9248.0,9296.0,375659001570,24050846,3269,9433.0,9391.0
2021-03-14,9409.0,9641.0,9117.0,9355.0,284806012640,18122109,2916,9296.0,9409.0
2021-03-15,9463.0,9522.0,9266.0,9433.0,163737345890,10327810,1876,9355.0,9510.0
2021-03-16,9379.0,9998.0,9379.0,9903.0,317189489000,19066286,2090,9433.0,9998.0
2021-03-17,10183.0,10492.0,9915.0,10189.0,173640654370,10141116,2116,9903.0,10111.0
2021-03-27,10796.0,10796.0,10659.0,10796.0,374670840620,20654415,1083,10189.0,10796.0
2021-03-28,11438.0,11438.0,10897.0,11182.0,639708801960,34048645,4760,10796.0,11046.0
2021-03-30,11069.0,11421.0,10962.0,11111.0,217117864600,11627562,2370,11182.0,11200.0
2021-03-31,10938.0,11218.0,10897.0,10992.0,108282402540,5874054,1407,11111.0,10956.0
2021-04-03,10891.0,10968.0,10778.0,10879.0,67133450390,3701213,784,10992.0,10778.0
2021-04-04,10665.0,10671.0,10665.0,10694.0,99327395320,5542821,505,10879.0,10665.0
2021-04-05,10486.0,10962.0,10486.0,10659.0,105036542440,5865160,1464,10694.0,10754.0
2021-04-06,10944.0,10944.0,10450.0,10611.0,64328774470,3619491,965,10659.0,10462.0
2021-04-07,10474.0,10504.0,10403.0,10528.0,47827613310,2733715,550,10611.0,10403.0
2021-04-10,10320.0,10320.0,10320.0,10492.0,18556695780,1070167,56,10528.0,10320.0
2021-04-11,10284.0,10284.0,10284.0,10474.0,8994620160,520522,32,10492.0,10284.0
2021-04-12,10266.0,10266.0,10266.0,10373.0,55976267250,3245001,201,10474.0,10266.0
2021-04-13,10296.0,10653.0,10296.0,10439.0,160260525630,9139128,1544,10373.0,10421.0
2021-04-14,10326.0,10641.0,10230.0,10391.0,111889870280,6411879,1355,10439.0,10260.0
2021-04-17,10189.0,10189.0,10189.0,10379.0,6381120480,372729,55,10391.0,10189.0
2021-04-18,10177.0,10177.0,10177.0,10379.0,280867500,16425,15,10379.0,10177.0
2021-04-19,10177.0,10177.0,10177.0,10373.0,2703698100,158111,31,10379.0,10177.0
2021-04-20,10171.0,10296.0,10171.0,10183.0,110956063390,6491947,588,10373.0,10171.0
2021-04-21,9879.0,9879.0,9879.0,10135.0,17845747000,1075045,81,10183.0,9879.0
2021-04-24,9832.0,9832.0,9832.0,10135.0,779050160,47158,28,10135.0,9832.0
2021-04-25,9832.0,9832.0,9832.0,10111.0,8777158600,531305,30,10135.0,9832.0
2021-04-26,9814.0,9814.0,9814.0,10105.0,1322036280,80172,36,10111.0,9814.0
2021-04-27,9808.0,9808.0,9808.0,9826.0,109059778400,6617705,307,10105.0,9808.0
2021-04-28,9534.0,9802.0,9534.0,9552.0,136103740160,8481088,1306,9826.0,9534.0
2021-05-01,9320.0,9695.0,9266.0,9451.0,42928406430,2752097,515,9552.0,9266.0
2021-05-02,9171.0,9171.0,9171.0,9451.0,771255090,50049,41,9451.0,9171.0
2021-05-03,9171.0,9171.0,9171.0,9451.0,247207220,16042,20,9451.0,9171.0
2021-05-05,9171.0,9177.0,9171.0,9171.0,163870780800,10634032,682,9451.0,9171.0
2021-05-08,8909.0,9123.0,8897.0,9064.0,46685646050,3118326,509,9171.0,8897.0
2021-05-09,8796.0,8796.0,8796.0,8981.0,35042788800,2370960,178,9064.0,8796.0
2021-05-10,8713.0,8873.0,8713.0,8725.0,215652406320,14706188,1341,8981.0,8808.0
2021-05-11,8540.0,9100.0,8469.0,8737.0,119376856620,8133684,1754,8725.0,8564.0
2021-05-12,8570.0,8927.0,8475.0,8617.0,67362119180,4692654,1115,8737.0,8475.0
2021-05-15,8326.0,9046.0,8326.0,8647.0,47630262280,3259885,933,8617.0,8600.0
2021-05-16,8475.0,8731.0,8338.0,8617.0,30542808020,2131259,723,8647.0,8540.0
2021-05-17,8570.0,8683.0,8189.0,8451.0,67027420100,4792074,837,8617.0,8219.0
2021-05-18,8058.0,8510.0,8028.0,8338.0,57111655820,4132377,707,8451.0,8094.0
2021-05-19,8332.0,8332.0,7921.0,7945.0,167803389540,12569059,1123,8338.0,7939.0
2021-05-22,7600.0,7725.0,7552.0,7784.0,46494315450,3662455,323,7945.0,7552.0
2021-05-23,7397.0,7397.0,7397.0,7600.0,53746201300,4323910,249,7784.0,7397.0
2021-05-24,7225.0,7624.0,7225.0,7380.0,68055309460,5587946,411,7600.0,7225.0
2021-05-25,7011.0,7439.0,7011.0,7100.0,151713042470,12721011,2051,7380.0,7046.0
2021-05-26,7267.0,7451.0,7267.0,7433.0,196774017020,15757484,2026,7100.0,7451.0
2021-05-29,7534.0,7802.0,7445.0,7766.0,265299611160,20332225,1605,7433.0,7802.0
2021-05-30,8082.0,8082.0,7380.0,7516.0,169637159430,13429235,1591,7766.0,7481.0
2021-05-31,7386.0,7612.0,7148.0,7433.0,51711371400,4202360,624,7516.0,7320.0
2021-06-01,7433.0,7445.0,7070.0,7326.0,58269572750,4802415,770,7433.0,7112.0
2021-06-02,7058.0,7433.0,7052.0,7308.0,72630571530,5924585,919,7326.0,7320.0
2021-06-07,7326.0,7630.0,7171.0,7433.0,114669109300,9173185,1145,7308.0,7630.0
2021-06-08,7469.0,7802.0,7469.0,7772.0,445712132090,34122491,2120,7433.0,7677.0
2021-06-09,7671.0,7796.0,7439.0,7683.0,73359043230,5728026,979,7772.0,7612.0
2021-06-12,7350.0,7719.0,7302.0,7427.0,104518069750,8406157,1012,7683.0,7302.0
2021-06-13,7171.0,7653.0,7136.0,7261.0,107415206970,8811819,1056,7427.0,7290.0
2021-06-14,7320.0,7606.0,7177.0,7308.0,110253575820,8974309,1287,7261.0,7261.0
2021-06-15,7392.0,7392.0,7082.0,7225.0,62335763600,5185894,932,7308.0,7106.0
2021-06-16,7142.0,7261.0,6963.0,7201.0,33920550080,2825599,626,7225.0,7148.0
2021-06-19,7177.0,7320.0,7106.0,7207.0,65015872040,5361447,844,7201.0,7213.0
2021-06-20,7302.0,7314.0,7094.0,7171.0,99995689890,8310091,820,7207.0,7171.0
2021-06-21,7148.0,7528.0,7100.0,7469.0,245186747430,19532375,1448,7171.0,7528.0
2021-06-22,7760.0,7838.0,7528.0,7832.0,274657594990,20874385,1019,7469.0,7838.0
2021-06-23,7975.0,8219.0,7737.0,8129.0,321523484250,23535710,2356,7832.0,8219.0
2021-06-26,8332.0,8469.0,8129.0,8308.0,177726113600,12733164,1779,8129.0,8207.0
2021-06-27,8290.0,8498.0,8034.0,8254.0,78119541940,5653071,1073,8308.0,8094.0
2021-06-28,8213.0,8254.0,7921.0,8177.0,70406242950,5160625,1014,8254.0,8124.0
2021-06-29,8124.0,8350.0,8010.0,8183.0,81401853870,5916683,931,8177.0,8082.0
2021-06-30,8064.0,8356.0,8010.0,8290.0,161478542570,11593164,1069,8183.0,8189.0
2021-07-03,8290.0,8445.0,7880.0,8195.0,110029114710,7997764,1062,8290.0,7880.0
2021-07-04,7880.0,8195.0,7796.0,8135.0,64344231010,4733248,663,8195.0,8094.0
2021-07-05,8153.0,8421.0,7856.0,8254.0,111400613110,8022264,944,8135.0,8356.0
2021-07-06,8332.0,8665.0,8332.0,8617.0,123618575290,8534072,534,8254.0,8665.0
2021-07-07,9046.0,9046.0,9046.0,8986.0,112685443200,7413516,447,8617.0,9046.0
2021-07-10,9433.0,9433.0,9314.0,9433.0,1683088825250,106197931,6045,8986.0,9433.0
2021-07-11,9463.0,9784.0,9433.0,9588.0,374894395920,23265778,3437,9433.0,9510.0
2021-07-12,9611.0,10064.0,9409.0,10022.0,831377421210,49360988,3733,9588.0,9933.0
2021-07-13,10058.0,10058.0,9677.0,9837.0,198039422060,11981683,1755,10022.0,9713.0
2021-07-14,9820.0,10326.0,9671.0,10278.0,702219629810,40664648,5330,9837.0,10326.0
2021-07-17,10748.0,10748.0,9945.0,10195.0,215828875600,12599811,2329,10278.0,9998.0
2021-07-18,9909.0,10415.0,9849.0,10123.0,172444112360,10140035,1550,10195.0,10111.0
2021-07-19,10135.0,10629.0,10135.0,10593.0,595230221220,33431872,2508,10123.0,10629.0
2021-07-28,10706.0,10706.0,10195.0,10409.0,206798603440,11821086,1637,10593.0,10355.0
2021-07-31,10534.0,10927.0,9903.0,10754.0,362462780950,20063024,2170,10409.0,10927.0
2021-08-01,11212.0,11212.0,10754.0,10897.0,150021655850,8192430,1500,10754.0,10814.0
2021-08-02,11099.0,11224.0,10623.0,10784.0,248869171300,13737196,2282,10897.0,10742.0
2021-08-03,10641.0,10927.0,10534.0,10724.0,130222391210,7226718,1167,10784.0,10546.0
2021-08-04,10635.0,11248.0,10486.0,10950.0,196262802840,10664629,1415,10724.0,10962.0
2021-08-07,11188.0,11242.0,10564.0,10665.0,145086759750,8097647,1355,10950.0,10712.0
2021-08-08,10712.0,11194.0,10581.0,11075.0,182142649220,9785118,1666,10665.0,11040.0
2021-08-09,11123.0,11629.0,10909.0,11569.0,547274903510,28156470,1763,11075.0,11629.0
2021-08-10,11724.0,12147.0,11319.0,12087.0,794742091090,39124729,3187,11569.0,12147.0
2021-08-11,12141.0,12670.0,11897.0,12289.0,319518850410,15474641,2524,12087.0,12176.0
2021-08-14,12343.0,12343.0,11676.0,11700.0,851881194490,43327426,3621,12289.0,11676.0
2021-08-22,11665.0,11843.0,11432.0,11665.0,74570612630,3811243,821,11700.0,11510.0
2021-08-23,11486.0,11670.0,11081.0,11361.0,354380440280,18563927,2744,11665.0,11492.0
2021-08-24,11373.0,11926.0,11373.0,11801.0,406631536350,20503218,2517,11361.0,11778.0
2021-08-25,12153.0,12153.0,11426.0,11760.0,168557830010,8529091,2078,11801.0,11784.0
2021-08-28,11784.0,11992.0,11605.0,11724.0,264802653420,13444887,2852,11760.0,11712.0
2021-08-29,11986.0,11986.0,11141.0,11391.0,239597357200,12519724,2219,11724.0,11141.0
2021-08-30,10897.0,11141.0,10825.0,10831.0,259181686260,14242749,1100,11391.0,10825.0
2021-08-31,10296.0,10677.0,10290.0,10367.0,322287319840,18501390,2499,10831.0,10355.0
2021-09-01,10141.0,10885.0,10141.0,10706.0,208527247690,11588286,1371,10367.0,10885.0
2021-09-04,11147.0,11236.0,10718.0,11010.0,139800456470,7557777,1219,10706.0,10802.0
2021-09-05,10861.0,11557.0,10564.0,11480.0,1074653373380,55702064,2775,11010.0,11557.0
2021-09-06,11700.0,11784.0,11367.0,11605.0,619376117350,31769871,3424,11480.0,11367.0
2021-09-07,11307.0,11516.0,11105.0,11302.0,151173750160,7961994,1424,11605.0,11302.0
2021-09-08,11307.0,11599.0,11075.0,11379.0,222939402160,11658695,1819,11302.0,11486.0
2021-09-11,11944.0,11944.0,11813.0,11944.0,2844602973110,141762988,6904,11379.0,11903.0
2021-09-12,11891.0,12075.0,11349.0,11682.0,604328035510,30784287,3158,11944.0,11867.0
2021-09-13,11903.0,11962.0,11218.0,11623.0,293759170810,15044835,1772,11682.0,11546.0
2021-09-14,11551.0,11873.0,11516.0,11670.0,331112720830,16883470,2677,11623.0,11611.0
2021-09-15,11426.0,11629.0,11206.0,11379.0,249114295420,13027068,1812,11670.0,11206.0
2021-09-18,11248.0,11307.0,10814.0,10855.0,802222467580,43989272,1963,11379.0,10903.0
2021-09-22,10474.0,10903.0,10474.0,10671.0,339531639080,18941503,1121,10855.0,10605.0
2021-09-25,10504.0,10950.0,10474.0,10635.0,175944389400,9848465,1476,10671.0,10760.0
2021-09-26,11165.0,11165.0,10778.0,11111.0,553147260870,29630517,3584,10635.0,10778.0
2021-09-28,10778.0,11296.0,10772.0,10861.0,303760617640,16645700,1734,11111.0,10903.0
2021-09-29,10998.0,11182.0,10748.0,10891.0,109141625850,5963266,1651,10861.0,10891.0
2021-10-02,10891.0,11307.0,10772.0,10968.0,158110651540,8577701,1379,10891.0,10927.0
2021-10-03,11123.0,11188.0,10653.0,10873.0,381149168100,20864268,1857,10968.0,10808.0
2021-10-10,10675.0,10801.0,10279.0,10615.0,110086618190,6232097,532,10873.0,10561.0
2021-10-11,10351.0,10903.0,10339.0,10555.0,69398534950,3960565,877,10615.0,10369.0
2021-10-12,10111.0,10621.0,10033.0,10045.0,357548626260,21363151,1305,10555.0,10033.0
2021-10-13,10033.0,10201.0,9619.0,9919.0,65364633200,3986315,714,10045.0,10021.0
2021-10-16,9895.0,10411.0,9721.0,10279.0,172827541480,10087026,888,9919.0,10165.0
2021-10-17,10027.0,10537.0,9769.0,10075.0,69641269330,4211288,922,10279.0,9829.0
