date,open,high,low,adjClose,value,volume,count,yesterday,close
2021-02-24,2693.0,2737.0,2581.0,2626.0,722711719290,29639257,8949,2633.0,2581.0
2021-02-27,2575.0,2652.0,2575.0,2578.0,852084702790,35610200,4821,2626.0,2575.0
2021-02-28,2527.0,2527.0,2527.0,2554.0,52979389560,2258286,161,2578.0,2527.0
2021-03-01,2503.0,2639.0,2503.0,2557.0,1257741971300,52983982,12298,2554.0,2612.0
2021-03-02,2607.0,2710.0,2587.0,2683.0,1379691316020,55380484,11997,2557.0,2659.0
2021-03-03,2688.0,2710.0,2631.0,2648.0,344767940840,14024022,2713,2683.0,2631.0
2021-03-06,2607.0,2691.0,2595.0,2611.0,901539032110,37187106,6508,2648.0,2634.0
2021-03-07,2620.0,2767.0,2620.0,2731.0,1633817998930,64448049,13226,2611.0,2767.0
2021-03-08,2822.0,2894.0,2785.0,2883.0,2161245733940,80755785,13523,2731.0,2894.0
2021-03-09,2952.0,3055.0,2896.0,2997.0,2528788709020,90888830,22503,2883.0,2926.0
2021-03-10,2938.0,2984.0,2938.0,2941.0,1514008058380,55455595,9489,2997.0,2938.0
2021-03-13,2938.0,3092.0,2898.0,3015.0,1325688853500,47363207,13096,2941.0,3023.0
2021-03-14,3015.0,3078.0,2956.0,2969.0,1106990558540,40173664,10175,3015.0,2956.0
2021-03-15,2910.0,3038.0,2910.0,2953.0,1078472576880,39352307,11120,2969.0,2952.0
2021-03-16,2953.0,3128.0,2908.0,3075.0,1658346390290,58087252,12371,2953.0,3127.0
2021-03-17,3124.0,3218.0,3062.0,3135.0,984273578920,33825005,11172,3075.0,3122.0
2021-03-27,3072.0,3117.0,3072.0,3075.0,937047980980,32816892,7554,3135.0,3072.0
2021-03-28,3032.0,3075.0,3014.0,3016.0,284369435480,10157797,2541,3075.0,3014.0
2021-03-30,2956.0,3069.0,2956.0,2980.0,629069815490,22743646,7927,3016.0,2956.0
2021-03-31,2926.0,3014.0,2920.0,2925.0,315820950420,11634251,3588,2980.0,2920.0
2021-04-03,2866.0,2898.0,2866.0,2868.0,116080430100,4362007,859,2925.0,2866.0
2021-04-04,2810.0,2810.0,2810.0,2823.0,90137193040,3454856,331,2868.0,2810.0
2021-04-05,2767.0,2855.0,2767.0,2779.0,956082572730,37054593,14153,2823.0,2833.0
2021-04-06,2811.0,2864.0,2724.0,2751.0,376878942670,14757437,5796,2779.0,2724.0
2021-04-07,2696.0,2718.0,2696.0,2726.0,50770613990,2028291,643,2751.0,2696.0
2021-04-10,2673.0,2673.0,2673.0,2716.0,23742202410,956961,212,2726.0,2673.0
2021-04-11,2662.0,2662.0,2662.0,2693.0,49470433110,2002041,235,2716.0,2662.0
2021-04-12,2639.0,2639.0,2639.0,2639.0,142451967000,5814366,967,2693.0,2639.0
2021-04-13,2628.0,2747.0,2609.0,2663.0,776691955510,31413665,10985,2639.0,2622.0
2021-04-14,2648.0,2661.0,2610.0,2613.0,364282753430,15013604,3067,2663.0,2610.0
2021-04-17,2562.0,2564.0,2562.0,2583.0,68183383300,2867253,715,2613.0,2562.0
2021-04-18,2532.0,2532.0,2532.0,2560.0,51129736080,2174808,195,2583.0,2532.0
2021-04-19,2510.0,2510.0,2510.0,2510.0,233645037200,10027684,1618,2560.0,2510.0
2021-04-20,2461.0,2510.0,2460.0,2465.0,493497516420,21568850,5709,2510.0,2460.0
2021-04-21,2391.0,2391.0,2391.0,2450.0,22190698200,999581,306,2465.0,2391.0
2021-04-24,2376.0,2376.0,2376.0,2440.0,15807820980,716583,215,2450.0,2376.0
2021-04-25,2368.0,2368.0,2368.0,2437.0,5334546000,242700,141,2440.0,2368.0
2021-04-26,2364.0,2364.0,2364.0,2364.0,135815032350,6187473,744,2437.0,2364.0
2021-04-27,2348.0,2455.0,2316.0,2390.0,696388457610,31376741,9674,2364.0,2355.0
2021-04-28,2370.0,2439.0,2319.0,2349.0,419242310960,19225180,5382,2390.0,2343.0
2021-05-01,2306.0,2386.0,2279.0,2300.0,284950696910,13343570,2923,2349.0,2279.0
2021-05-02,2231.0,2231.0,2231.0,2258.0,69145036170,3338727,506,2300.0,2231.0
2021-05-03,2191.0,2191.0,2191.0,2251.0,10093318200,496230,230,2258.0,2191.0
2021-05-05,2185.0,2231.0,2185.0,2187.0,458805873660,22603033,4404,2251.0,2185.0
2021-05-08,2133.0,2208.0,2122.0,2130.0,184031080310,9308002,2329,2187.0,2122.0
2021-05-09,2066.0,2066.0,2066.0,2066.0,120798862240,6298168,401,2130.0,2066.0
2021-05-10,2005.0,2178.0,2005.0,2062.0,641888241920,33529450,8062,2066.0,2126.0
2021-05-11,2180.0,2185.0,2130.0,2179.0,437959780640,21648215,3312,2062.0,2185.0
2021-05-12,2304.0,2310.0,2235.0,2303.0,1848847554800,86460065,11417,2179.0,2310.0
2021-05-15,2315.0,2417.0,2268.0,2403.0,1303988507350,58454179,7922,2303.0,2417.0
2021-05-16,2440.0,2510.0,2338.0,2411.0,1032716745180,46139879,11294,2403.0,2354.0
2021-05-17,2316.0,2401.0,2291.0,2326.0,477284183210,22102668,4395,2411.0,2291.0
2021-05-18,2249.0,2408.0,2220.0,2327.0,462380318330,21410684,5135,2326.0,2327.0
2021-05-19,2327.0,2363.0,2210.0,2255.0,349602703110,16700717,3825,2327.0,2210.0
2021-05-22,2143.0,2143.0,2143.0,2157.0,99375392610,4996249,542,2255.0,2143.0
2021-05-23,2049.0,2106.0,2049.0,2051.0,514976753630,27052934,3291,2157.0,2049.0
2021-05-24,1970.0,2122.0,1953.0,2049.0,609918539710,32071727,6890,2051.0,2071.0
2021-05-25,2062.0,2151.0,2062.0,2138.0,454005525390,22871852,5862,2049.0,2151.0
2021-05-26,2111.0,2202.0,2111.0,2163.0,243555584130,12129466,5243,2138.0,2193.0
2021-05-29,2203.0,2271.0,2194.0,2269.0,322221336740,15301457,1597,2163.0,2271.0
2021-05-30,2382.0,2382.0,2297.0,2372.0,1397685509820,63483785,8265,2269.0,2331.0
2021-05-31,2345.0,2444.0,2260.0,2343.0,886937180350,40771251,8342,2372.0,2282.0
2021-06-01,2282.0,2357.0,2227.0,2265.0,788493427960,37493900,6763,2343.0,2231.0
2021-06-02,2181.0,2369.0,2181.0,2301.0,1210197020260,56669975,10928,2265.0,2300.0
2021-08-30,3514.0,3674.0,3385.0,3510.0,15550833211148,2726244411,103887,2301.0,3533.0
2021-08-31,3566.0,3685.0,3452.0,3654.0,8147128249003,1371969301,53486,3510.0,3680.0
2021-09-01,3660.0,3723.0,3537.0,3650.0,3480835929771,586763573,40936,3654.0,3711.0
2021-09-04,3717.0,3809.0,3643.0,3711.0,1995504540520,331170767,27427,3650.0,3686.0
2021-09-05,3631.0,3698.0,3569.0,3649.0,1355169956990,228470871,19326,3711.0,3674.0
2021-09-06,3674.0,3828.0,3631.0,3803.0,4637896633200,750467799,32983,3649.0,3766.0
2021-09-07,3778.0,3877.0,3741.0,3828.0,1509504162290,242509654,21244,3803.0,3791.0
2021-09-08,3834.0,3963.0,3785.0,3883.0,1489961706000,236171009,19232,3828.0,3920.0
2021-09-11,3975.0,4074.0,3914.0,3981.0,1538160141800,237903013,17943,3883.0,3951.0
2021-09-12,3889.0,3951.0,3785.0,3803.0,1560064118360,252282310,15647,3981.0,3785.0
2021-09-13,3711.0,3828.0,3625.0,3717.0,1290874240070,213859664,15873,3803.0,3711.0
2021-09-14,3785.0,3901.0,3723.0,3865.0,1570343436680,249938617,15860,3717.0,3871.0
2021-09-15,3877.0,3908.0,3785.0,3846.0,835079659420,133688166,13535,3865.0,3828.0
2021-09-18,3815.0,3858.0,3655.0,3692.0,924248137220,154012528,13080,3846.0,3655.0
2021-09-19,3612.0,3778.0,3575.0,3649.0,814484476270,137284688,10501,3692.0,3686.0
2021-09-20,3692.0,3772.0,3643.0,3723.0,688171074630,113826871,8214,3649.0,3741.0
2021-09-21,3735.0,3741.0,3545.0,3600.0,825159291870,140995652,10798,3723.0,3625.0
2021-09-22,3606.0,3778.0,3483.0,3674.0,1268827279990,212648429,15222,3600.0,3778.0
2021-09-25,3852.0,3852.0,3815.0,3852.0,613976845640,98084750,4197,3674.0,3852.0
2021-09-26,3951.0,4043.0,3852.0,3963.0,1819060537450,282486305,22295,3852.0,3994.0
2021-09-28,4086.0,4160.0,4025.0,4123.0,2235930556210,333551369,24674,3963.0,4049.0
2021-09-29,4061.0,4240.0,4006.0,4111.0,1314919007260,196806540,17011,4123.0,4160.0
2021-10-02,4215.0,4314.0,4215.0,4301.0,2547082276730,364450835,22087,4111.0,4314.0
2021-10-03,4369.0,4400.0,4178.0,4295.0,1627068560600,233004589,22015,4301.0,4258.0
2021-10-04,4425.0,4474.0,4338.0,4406.0,1430226506200,199816846,14687,4295.0,4388.0
2021-10-06,4480.0,4541.0,4418.0,4486.0,1241874263100,170411528,14154,4406.0,4468.0
2021-10-09,4461.0,4461.0,4265.0,4295.0,1398399316040,200394792,16982,4486.0,4265.0
2021-10-10,4295.0,4449.0,4172.0,4314.0,1891987052970,269779226,19008,4295.0,4332.0
2021-10-11,4363.0,4406.0,4141.0,4258.0,1073809693410,155165969,14173,4314.0,4178.0
2021-10-12,4166.0,4185.0,4049.0,4055.0,1599714337110,242604435,14894,4258.0,4055.0
2021-10-13,4000.0,4129.0,3858.0,3932.0,1568993469650,245384485,14160,4055.0,3981.0
2021-10-16,4080.0,4123.0,4043.0,4123.0,798445153470,119225120,5687,3932.0,4123.0
2021-10-17,4234.0,4240.0,4012.0,4117.0,955212997190,142825479,11414,4123.0,4178.0
2021-10-18,4043.0,4203.0,3988.0,4117.0,1137560123710,170143413,10316,4117.0,4197.0
2021-10-19,4209.0,4221.0,4111.0,4148.0,717020764990,106347296,8198,4117.0,4135.0
2021-10-20,4068.0,4129.0,4000.0,4061.0,662033098430,100372396,7462,4148.0,4049.0
2021-10-23,3932.0,3988.0,3858.0,3865.0,375786905690,59792796,3550,4061.0,3858.0
2021-10-25,3809.0,3852.0,3674.0,3717.0,1023161959630,169468737,13061,3865.0,3698.0
2021-10-26,3692.0,3834.0,3668.0,3735.0,580735763090,95641499,8239,3717.0,3748.0
2021-10-27,3741.0,3889.0,3705.0,3803.0,499398765140,80758310,7225,3735.0,3846.0
2021-10-30,3828.0,3865.0,3618.0,3698.0,625394223460,104058767,10322,3803.0,3661.0
2021-10-31,3618.0,3661.0,3514.0,3532.0,831470352050,144840301,9723,3698.0,3557.0
2021-11-01,3668.0,3705.0,3643.0,3698.0,311562955870,51805335,3016,3532.0,3705.0
2021-11-02,3772.0,3883.0,3735.0,3852.0,1034300329300,165129255,10413,3698.0,3883.0
2021-11-03,3901.0,4043.0,3815.0,3951.0,741397612510,115425443,9760,3852.0,4006.0
2021-11-06,4031.0,4148.0,4018.0,4135.0,977699452990,145407109,7919,3951.0,4098.0
2021-11-07,4135.0,4234.0,3932.0,4055.0,1098883926280,166697831,13507,4135.0,3969.0
2021-11-08,3938.0,4129.0,3932.0,4043.0,747805469420,113806498,9592,4055.0,4080.0
2021-11-09,4123.0,4240.0,4098.0,4234.0,2133400262200,310046549,13034,4043.0,4240.0
2021-11-10,4332.0,4406.0,4215.0,4289.0,1375843296570,197505008,14269,4234.0,4283.0
2021-11-13,4141.0,4283.0,4086.0,4197.0,1158656691750,169979554,11073,4289.0,4228.0
2021-11-14,4277.0,4314.0,4141.0,4228.0,672682925340,97981181,8755,4197.0,4172.0
2021-11-15,4172.0,4185.0,4018.0,4080.0,814051130490,122725868,9009,4228.0,4031.0
2021-11-16,4006.0,4178.0,4000.0,4117.0,584788612860,87448494,7187,4080.0,4123.0
2021-11-17,4160.0,4203.0,4068.0,4123.0,474059780060,70724538,7017,4117.0,4080.0
2021-11-20,4092.0,4092.0,3920.0,3938.0,1088361208630,169943461,12260,4123.0,3920.0
2021-11-21,3920.0,4037.0,3840.0,3945.0,649263878200,101300030,9167,3938.0,3981.0
2021-11-22,4049.0,4141.0,3975.0,4086.0,768174910460,115659814,9345,3945.0,4061.0
2021-11-23,4086.0,4098.0,3981.0,4025.0,443121392870,67753786,6654,4086.0,3988.0
2021-11-24,3988.0,4025.0,3895.0,3938.0,357220617040,55837130,5819,4025.0,3938.0
2021-11-27,3754.0,3828.0,3741.0,3760.0,645787216850,105740083,8018,3938.0,3741.0
2021-11-28,3705.0,3815.0,3643.0,3735.0,487035840540,80251038,7184,3760.0,3723.0
2021-11-29,3754.0,3815.0,3680.0,3735.0,314494139380,51835883,5470,3735.0,3717.0
2021-11-30,3735.0,3803.0,3674.0,3705.0,327218810180,54344458,4975,3735.0,3686.0
2021-12-01,3668.0,3686.0,3551.0,3606.0,335612253550,57271043,6232,3705.0,3618.0
2021-12-04,3692.0,3785.0,3532.0,3698.0,581099181890,96634816,8213,3606.0,3785.0
2021-12-05,3846.0,3883.0,3803.0,3871.0,943839314260,150132539,10471,3698.0,3883.0
2021-12-06,3871.0,3926.0,3785.0,3846.0,362840015860,58043083,6283,3871.0,3791.0
2021-12-07,3778.0,3908.0,3754.0,3840.0,369777506070,59273413,5154,3846.0,3834.0
2021-12-08,3846.0,4025.0,3828.0,3969.0,699353297410,108345701,7626,3840.0,3975.0
2021-12-11,3969.0,4000.0,3865.0,3926.0,331742868750,51956989,5110,3969.0,3901.0
2021-12-12,3815.0,3834.0,3735.0,3748.0,402702228940,66091852,5597,3926.0,3741.0
