date,open,high,low,adjClose,value,volume,count,yesterday,close
2020-08-03,9918.0,9918.0,9496.0,9756.0,898531097940,41328640,13934,9563.0,9783.0
2020-08-04,9954.0,10241.0,9756.0,10151.0,1299507305450,57448514,11385,9756.0,10241.0
2020-08-05,10658.0,10658.0,10456.0,10654.0,675742181890,28461694,4345,10151.0,10658.0
2020-08-09,11183.0,11183.0,10900.0,11183.0,1396837537680,56059394,9058,10654.0,11183.0
2020-08-10,11668.0,11668.0,10627.0,11058.0,1533010500480,62203861,18457,11183.0,10627.0
2020-08-11,10506.0,10506.0,10506.0,10546.0,110067054510,4701711,1301,11058.0,10506.0
2020-08-12,10663.0,11017.0,10021.0,10335.0,859407986570,37309026,6917,10546.0,10021.0
2020-08-15,9819.0,9819.0,9819.0,10079.0,56267286280,2571631,891,10335.0,9819.0
2020-08-16,9577.0,9577.0,9577.0,9747.0,73006103280,3421092,760,10079.0,9577.0
2020-08-17,9262.0,9828.0,9262.0,9438.0,4461403248360,212172016,18027,9747.0,9509.0
2020-08-18,9873.0,9909.0,8966.0,9621.0,1440252836270,67179896,11214,9438.0,9509.0
2020-08-19,9141.0,9141.0,9141.0,9375.0,54359422740,2668602,1171,9621.0,9141.0
2020-08-22,9016.0,9648.0,8908.0,8984.0,918098477950,45853096,6284,9375.0,8908.0
2020-08-23,8549.0,8661.0,8535.0,8553.0,3959598306450,207716522,12359,8984.0,8589.0
2020-08-24,8311.0,8598.0,8127.0,8154.0,2293217173360,126189371,10942,8553.0,8136.0
2020-09-15,9302.0,9767.0,9302.0,9595.0,3382928955580,163933302,15389,8154.0,9767.0
2020-09-16,9893.0,10028.0,9339.0,9679.0,1499900344120,72047297,17820,9595.0,9405.0
2020-09-19,9302.0,9907.0,9195.0,9432.0,1266365033610,62400660,14076,9679.0,9326.0
2020-09-20,9205.0,9293.0,8963.0,8991.0,490065185740,25336296,5048,9432.0,8963.0
2020-09-21,8545.0,8647.0,8545.0,8545.0,818491829120,44528610,5776,8991.0,8545.0
2020-09-22,8837.0,8968.0,8345.0,8805.0,930254668550,49109474,7120,8545.0,8968.0
2020-09-23,9242.0,9242.0,9242.0,9242.0,423371974760,21296377,2310,8805.0,9242.0
2020-09-26,9702.0,9702.0,9702.0,9702.0,546560819490,26188827,2385,9242.0,9702.0
2020-09-27,10186.0,10186.0,9219.0,9976.0,3503489782000,163282726,21372,9702.0,10186.0
2020-09-28,9507.0,9972.0,9479.0,9535.0,1825837866140,89026189,10716,9976.0,9693.0
2020-09-29,9488.0,10009.0,9465.0,9986.0,3751851548300,174662867,16922,9535.0,10009.0
2020-09-30,10162.0,10483.0,9809.0,10325.0,3439100143520,154849838,27622,9986.0,10483.0
2020-10-03,10506.0,10841.0,10218.0,10664.0,2720830557870,118600240,30715,10325.0,10451.0
2020-10-04,10399.0,10618.0,10134.0,10176.0,2750298223650,125636104,17906,10664.0,10134.0
2020-10-05,9674.0,10125.0,9670.0,9707.0,860415867060,41199486,8307,10176.0,9670.0
2020-10-06,9344.0,10134.0,9344.0,9818.0,1147367962640,54335349,13166,9707.0,10065.0
2020-10-07,10134.0,10274.0,9600.0,9911.0,851120052460,39930173,12021,9818.0,9818.0
2020-10-10,9763.0,9763.0,9419.0,9511.0,1247718191290,60972003,14739,9911.0,9419.0
2020-10-11,9484.0,9986.0,9432.0,9874.0,1141183444560,53728883,14846,9511.0,9577.0
2020-10-12,9507.0,9828.0,9381.0,9456.0,763221521240,37529222,9792,9874.0,9395.0
2020-10-13,9460.0,9925.0,8991.0,9800.0,1980726488790,93971396,15694,9456.0,9925.0
2020-10-14,10074.0,10288.0,9767.0,10181.0,2797722947790,127749454,28188,9800.0,10223.0
2020-10-18,9995.0,10032.0,9674.0,9702.0,505322435270,24215406,5129,10181.0,9674.0
2020-10-19,9219.0,9219.0,9219.0,9219.0,164338269480,8287356,843,9702.0,9219.0
2020-10-20,8758.0,8758.0,8758.0,8758.0,260926953840,13849626,1277,9219.0,8758.0
2020-10-21,8600.0,9112.0,8321.0,8424.0,1227754123870,67740634,11734,8758.0,8321.0
2020-10-24,8005.0,8005.0,8005.0,8056.0,100672201140,5846237,684,8424.0,8005.0
2020-10-26,7657.0,7657.0,7657.0,7657.0,164235546000,9971800,641,8056.0,7657.0
2020-10-27,7275.0,7275.0,7275.0,7275.0,304471313400,19455036,1295,7657.0,7275.0
2020-10-28,6913.0,7387.0,6913.0,7015.0,1224682625380,81183457,11421,7275.0,7089.0
2020-10-31,7010.0,7350.0,6973.0,7178.0,373356624880,24179579,7450,7015.0,7150.0
2020-11-15,6415.0,6736.0,6415.0,6573.0,1062977127810,75161444,8338,7178.0,6513.0
2020-11-16,6415.0,6797.0,6248.0,6518.0,880788588720,62836904,12402,6573.0,6453.0
2020-11-17,6532.0,6843.0,6527.0,6829.0,1316047578110,89610363,9703,6518.0,6843.0
2020-11-18,7168.0,7168.0,6992.0,7159.0,852642808080,55364581,5323,6829.0,7168.0
2020-11-21,7438.0,7494.0,6801.0,7099.0,1112650099880,72856253,14078,7159.0,6834.0
2020-11-22,6745.0,7043.0,6745.0,6815.0,597944665550,40790747,7089,7099.0,6745.0
2020-11-23,6741.0,6969.0,6494.0,6620.0,702952803960,49350960,10124,6815.0,6527.0
2020-11-24,6508.0,6601.0,6290.0,6341.0,648011622590,47517415,7578,6620.0,6290.0
2020-11-25,6067.0,6508.0,6025.0,6257.0,864223422300,64225042,12699,6341.0,6429.0
2020-11-28,6295.0,6569.0,6295.0,6532.0,497836964060,35429519,3112,6257.0,6569.0
2020-11-29,6857.0,6857.0,6857.0,6857.0,374547413750,25393045,1284,6532.0,6857.0
2020-11-30,7196.0,7196.0,7196.0,7196.0,391662498600,25301195,1194,6857.0,7196.0
2020-12-01,7554.0,7554.0,7554.0,7554.0,1169035968750,71940675,3241,7196.0,7554.0
2020-12-02,7931.0,7931.0,7578.0,7870.0,4080502947770,241031453,28053,7554.0,7764.0
2020-12-05,7880.0,8121.0,7740.0,7940.0,1397811224760,81835257,12935,7870.0,7940.0
2020-12-06,7996.0,8335.0,7917.0,8187.0,1648215478340,93583144,15970,7940.0,8070.0
2020-12-07,8121.0,8191.0,7777.0,7880.0,1076502566990,63512169,12773,8187.0,7777.0
2020-12-08,7647.0,7875.0,7489.0,7601.0,684254303280,41846961,8943,7880.0,7522.0
2020-12-09,7526.0,7898.0,7387.0,7661.0,736997060650,44728051,10697,7601.0,7824.0
2020-12-12,7949.0,8042.0,7661.0,7945.0,1350729642860,79054060,12249,7661.0,7703.0
2020-12-13,7754.0,8038.0,7578.0,7773.0,758056557200,45342450,9041,7945.0,7671.0
2020-12-14,7671.0,7689.0,7387.0,7466.0,915530732960,56998891,7645,7773.0,7387.0
2020-12-15,7136.0,7234.0,7094.0,7099.0,445229761180,29159245,2476,7466.0,7094.0
2020-12-16,6834.0,7034.0,6745.0,6801.0,762945562530,52149576,8616,7099.0,6834.0
2020-12-19,7020.0,7103.0,6611.0,6931.0,524038577050,35152112,6177,6801.0,6996.0
2020-12-20,7099.0,7136.0,6741.0,6894.0,407249220890,27452202,5093,6931.0,6787.0
2020-12-21,6694.0,6987.0,6550.0,6727.0,492084164560,34000157,6222,6894.0,6550.0
2020-12-22,6601.0,6857.0,6564.0,6708.0,432358414550,29959492,6287,6727.0,6718.0
2020-12-23,6834.0,6964.0,6476.0,6625.0,419685186040,29454981,6245,6708.0,6555.0
2020-12-26,6555.0,6555.0,6295.0,6355.0,515268547940,37701215,8326,6625.0,6308.0
2020-12-27,6276.0,6671.0,6234.0,6532.0,614227348210,43703014,9595,6355.0,6671.0
2020-12-28,6811.0,6857.0,6601.0,6848.0,847192184440,57529466,8075,6532.0,6857.0
2020-12-29,6950.0,7052.0,6611.0,6778.0,519477179360,35625136,6977,6848.0,6676.0
2020-12-30,6513.0,6899.0,6443.0,6559.0,372372504490,26381868,5370,6778.0,6462.0
2021-01-02,6257.0,6508.0,6234.0,6262.0,411148207090,30533497,4853,6559.0,6234.0
2021-01-03,6136.0,6573.0,6136.0,6420.0,356640160350,25822220,5712,6262.0,6504.0
2021-01-04,6508.0,6731.0,6374.0,6564.0,259400502690,18366595,4301,6420.0,6504.0
2021-01-05,6378.0,6550.0,6239.0,6267.0,340614466950,25263602,4705,6564.0,6239.0
2021-01-06,6076.0,6178.0,5955.0,5992.0,396955523620,30787382,4869,6267.0,5955.0
2021-01-09,6034.0,6113.0,5695.0,5802.0,398445992950,31932482,5070,5992.0,5969.0
2021-01-10,5895.0,6053.0,5816.0,5955.0,176619755440,13785671,3311,5802.0,5946.0
2021-01-11,6043.0,6090.0,5686.0,5858.0,192674597720,15292969,3574,5955.0,5765.0
2021-01-12,5579.0,5802.0,5565.0,5574.0,217369238350,18131095,2235,5858.0,5565.0
2021-01-13,5778.0,5778.0,5300.0,5481.0,412068177940,34963127,5324,5574.0,5365.0
2021-01-16,5262.0,5360.0,5211.0,5216.0,217017824990,19340796,1634,5481.0,5211.0
2021-01-18,4956.0,4956.0,4956.0,4956.0,179314748860,16821271,1198,5216.0,4956.0
2021-01-19,4709.0,5146.0,4709.0,4918.0,283288724850,26781174,4576,4956.0,4932.0
2021-01-20,5021.0,5160.0,4937.0,5151.0,177740796010,16044423,1622,4918.0,5160.0
2021-01-23,5407.0,5407.0,5369.0,5407.0,163598940160,14067379,1377,5151.0,5407.0
2021-01-24,5676.0,5676.0,5137.0,5476.0,689309701300,58496038,6958,5407.0,5272.0
2021-01-25,5300.0,5625.0,5207.0,5407.0,322278174440,27720198,3989,5476.0,5323.0
2021-01-26,5253.0,5490.0,5137.0,5188.0,222841175960,19974670,2593,5407.0,5137.0
2021-01-27,4997.0,5434.0,4932.0,5151.0,264817364690,23900624,3439,5188.0,5300.0
2021-01-30,5407.0,5407.0,5300.0,5402.0,137157981330,11798903,959,5151.0,5407.0
2021-01-31,5672.0,5672.0,5537.0,5672.0,1056684952700,86635232,6515,5402.0,5672.0
2021-02-01,5718.0,5941.0,5462.0,5709.0,457439023460,37260926,5341,5672.0,5546.0
2021-02-02,5462.0,5672.0,5425.0,5495.0,283665627220,23992079,3313,5709.0,5500.0
2021-02-03,5495.0,5620.0,5221.0,5262.0,206462464590,18233480,1832,5495.0,5221.0
2021-02-06,5239.0,5239.0,5002.0,5007.0,273758274650,25413902,2116,5262.0,5002.0
2021-02-07,5067.0,5253.0,5067.0,5249.0,174581791540,15462533,1397,5007.0,5253.0
2021-02-08,5509.0,5509.0,5304.0,5486.0,485072962950,41105213,3839,5249.0,5509.0
2021-02-09,5518.0,5760.0,5351.0,5737.0,365560770500,29615839,3554,5486.0,5760.0
2021-02-13,6081.0,6081.0,5923.0,6057.0,319727450400,24535130,3223,5737.0,6081.0
2021-02-14,5974.0,6229.0,5937.0,5978.0,164542176050,12797417,2117,6057.0,5937.0
2021-02-15,5862.0,6053.0,5862.0,5890.0,278125495370,21950129,2994,5978.0,5862.0
2021-02-16,5904.0,5950.0,5774.0,5783.0,207726072770,16695330,2348,5890.0,5774.0
2021-02-17,5704.0,5904.0,5672.0,5695.0,251661999690,20544981,2387,5783.0,5681.0
2021-02-20,5593.0,5672.0,5583.0,5583.0,222273129330,18500691,1542,5695.0,5583.0
2021-02-21,5472.0,5569.0,5472.0,5486.0,100176439640,8510073,1014,5583.0,5472.0
2021-02-22,5379.0,5393.0,5379.0,5397.0,93835280380,8108723,943,5486.0,5379.0
2021-02-23,5290.0,5555.0,5290.0,5374.0,168691944170,14589075,2898,5397.0,5476.0
2021-02-24,5504.0,5560.0,5267.0,5351.0,105539137290,9168491,2059,5374.0,5267.0
2021-02-27,5300.0,5300.0,5244.0,5244.0,137058334900,12145858,954,5351.0,5244.0
2021-02-28,5142.0,5165.0,5142.0,5165.0,90902030080,8218933,714,5244.0,5142.0
2021-03-01,5063.0,5262.0,5063.0,5109.0,126139636940,11479907,2130,5165.0,5114.0
2021-03-02,5044.0,5267.0,5011.0,5090.0,122855117620,11220667,1772,5109.0,5044.0
2021-03-03,5002.0,5067.0,4993.0,5002.0,101205284080,9420483,999,5090.0,4993.0
2021-03-06,4905.0,5114.0,4905.0,4932.0,150418432030,14175158,2299,5002.0,4965.0
2021-03-07,4858.0,5123.0,4858.0,5016.0,97707729660,9022450,2085,4932.0,5090.0
2021-03-08,5132.0,5314.0,5090.0,5262.0,181160753120,16004316,2622,5016.0,5314.0
2021-03-09,5379.0,5481.0,5160.0,5276.0,108130011870,9523502,2202,5262.0,5174.0
2021-03-10,5253.0,5360.0,5174.0,5295.0,105797518320,9284714,1689,5276.0,5332.0
2021-03-13,5332.0,5611.0,5202.0,5467.0,134309658580,11418653,2307,5295.0,5569.0
2021-03-14,5569.0,5653.0,5439.0,5518.0,87454756420,7333648,1601,5467.0,5500.0
2021-03-15,5481.0,5848.0,5416.0,5783.0,285094920210,22921731,2591,5518.0,5848.0
2021-03-16,5899.0,6127.0,5862.0,6109.0,595037802180,45291904,3740,5783.0,6127.0
2021-03-17,6229.0,6327.0,5988.0,6057.0,387506693060,29735326,3813,6109.0,6090.0
2021-03-27,5997.0,6276.0,5937.0,6025.0,205182623610,15830942,2111,6057.0,5974.0
2021-03-28,5918.0,6076.0,5909.0,5941.0,123135487670,9633838,1414,6025.0,5909.0
2021-03-30,5858.0,6039.0,5825.0,5862.0,150371284160,11923893,1566,5941.0,5844.0
2021-03-31,5760.0,5811.0,5746.0,5760.0,105931709660,8563088,1270,5862.0,5746.0
2021-04-03,5653.0,5755.0,5648.0,5672.0,94667772140,7788606,606,5760.0,5648.0
2021-04-04,5560.0,5579.0,5560.0,5588.0,89142556230,7453113,491,5672.0,5560.0
2021-04-05,5476.0,5662.0,5476.0,5495.0,159708150360,13509089,1867,5588.0,5574.0
2021-04-06,5532.0,5644.0,5388.0,5411.0,143072803030,12289526,1368,5495.0,5388.0
2021-04-07,5328.0,5472.0,5304.0,5314.0,121511717830,10628027,1265,5411.0,5304.0
2021-04-10,5211.0,5253.0,5211.0,5230.0,97786901120,8720176,704,5314.0,5211.0
2021-04-11,5128.0,5160.0,5128.0,5132.0,124504899690,11280938,1100,5230.0,5128.0
2021-04-12,5090.0,5253.0,5030.0,5104.0,117422431570,10696452,2201,5132.0,5221.0
2021-04-13,5402.0,5407.0,5304.0,5407.0,452257260000,38899332,2744,5104.0,5407.0
2021-04-14,5462.0,5514.0,5300.0,5407.0,306799075190,26390833,2837,5407.0,5309.0
2021-04-17,5323.0,5388.0,5300.0,5328.0,88972757450,7801213,604,5407.0,5300.0
2021-04-18,5225.0,5225.0,5225.0,5258.0,78551953920,6988608,245,5328.0,5225.0
2021-04-19,5156.0,5272.0,5156.0,5183.0,188335481630,16887364,1945,5258.0,5253.0
2021-04-20,5160.0,5323.0,5081.0,5128.0,181679261210,16469046,1848,5183.0,5081.0
2021-04-21,5007.0,5225.0,4974.0,5072.0,111991693140,10261687,1528,5128.0,4984.0
2021-04-24,4979.0,5086.0,4923.0,5021.0,46424292190,4362789,1098,5072.0,4923.0
2021-04-25,4877.0,5021.0,4872.0,4909.0,91593639220,8726325,861,5021.0,4872.0
2021-04-26,4830.0,5067.0,4779.0,4946.0,85835792370,8050113,1670,4909.0,5044.0
2021-04-27,5021.0,5174.0,4956.0,5058.0,114417047920,10502058,1492,4946.0,5035.0
2021-04-28,4997.0,5174.0,4974.0,5072.0,71053159130,6503433,1171,5058.0,5077.0
2021-05-01,5114.0,5114.0,4923.0,4937.0,131044921690,12334596,964,5072.0,4923.0
2021-05-02,4793.0,4830.0,4793.0,4793.0,164669728580,15970210,1327,4937.0,4793.0
2021-05-03,4653.0,4765.0,4653.0,4723.0,74275457610,7363508,931,4793.0,4681.0
2021-05-05,4607.0,4788.0,4607.0,4700.0,87004327360,8613614,1320,4723.0,4728.0
2021-05-08,4719.0,4765.0,4570.0,4672.0,74558473390,7440580,1070,4700.0,4602.0
2021-05-09,4542.0,4616.0,4533.0,4533.0,166535725700,17073031,1205,4672.0,4533.0
2021-05-10,4556.0,4658.0,4402.0,4570.0,93839640610,9532518,1374,4533.0,4621.0
2021-05-11,4607.0,4784.0,4602.0,4681.0,89985129520,8859196,1239,4570.0,4719.0
2021-05-12,4830.0,4877.0,4607.0,4695.0,78118968660,7722960,1259,4681.0,4612.0
2021-05-15,4607.0,4816.0,4607.0,4700.0,72003871590,7121350,1054,4695.0,4630.0
2021-05-16,4626.0,4728.0,4607.0,4686.0,66509509490,6610547,975,4700.0,4705.0
2021-05-17,4705.0,4858.0,4649.0,4756.0,138371672310,13519581,1884,4686.0,4695.0
2021-05-18,4640.0,4993.0,4640.0,4909.0,116149400050,10968879,1632,4756.0,4886.0
2021-05-19,4914.0,5007.0,4756.0,4895.0,138055872260,13115241,1148,4909.0,4816.0
2021-05-22,4691.0,4858.0,4653.0,4658.0,115664318590,11543634,930,4895.0,4653.0
2021-05-23,4509.0,4602.0,4430.0,4537.0,69920343360,7274727,821,4658.0,4435.0
2021-05-24,4323.0,4556.0,4323.0,4491.0,67137892470,7000006,990,4537.0,4458.0
2021-05-25,4458.0,4644.0,4370.0,4519.0,42567307650,4337973,886,4491.0,4528.0
2021-05-26,4486.0,4640.0,4444.0,4528.0,49806841210,5097931,1194,4519.0,4519.0
2021-05-29,4528.0,4751.0,4528.0,4751.0,285285296990,27923216,1213,4528.0,4751.0
2021-05-30,4905.0,4988.0,4779.0,4965.0,413694294610,38747130,2737,4751.0,4881.0
2021-05-31,4793.0,5039.0,4719.0,4812.0,130333053810,12593905,1240,4965.0,4746.0
2021-06-01,4672.0,4858.0,4672.0,4774.0,79580790090,7784508,833,4812.0,4709.0
2021-06-02,4672.0,4853.0,4672.0,4802.0,121727877150,11779880,939,4774.0,4830.0
2021-06-07,4830.0,5039.0,4802.0,4988.0,230378870510,21475406,2098,4802.0,5021.0
2021-06-08,5077.0,5086.0,4788.0,4937.0,109596529780,10336931,1404,4988.0,4844.0
2021-06-09,4798.0,4914.0,4770.0,4909.0,29841355720,2871410,612,4937.0,4825.0
2021-06-12,4746.0,4905.0,4742.0,4867.0,51933029520,5015382,708,4909.0,4774.0
2021-06-13,4705.0,4821.0,4681.0,4784.0,83245779230,8147337,818,4867.0,4765.0
2021-06-14,4746.0,4905.0,4746.0,4812.0,69601335140,6699501,945,4784.0,4798.0
2021-06-15,4839.0,4877.0,4677.0,4774.0,69427024470,6791862,853,4812.0,4709.0
2021-06-16,4672.0,4844.0,4653.0,4770.0,49994353850,4879647,809,4774.0,4812.0
2021-06-19,4719.0,5007.0,4695.0,4988.0,455800607130,42477797,1904,4770.0,5007.0
2021-06-20,5114.0,5137.0,4881.0,5007.0,290372496790,26961954,2150,4988.0,4928.0
2021-06-21,4909.0,5025.0,4858.0,4942.0,129822143170,12213935,1452,5007.0,4946.0
2021-06-22,4997.0,5188.0,4942.0,5081.0,226876358020,20748490,1795,4942.0,5165.0
2021-06-23,5197.0,5332.0,5114.0,5295.0,535129126110,46965133,2505,5081.0,5332.0
2021-06-26,5555.0,5555.0,5555.0,5555.0,803457533000,67234940,1898,5295.0,5555.0
2021-06-27,5760.0,5830.0,5602.0,5811.0,2542500424530,203418807,7990,5555.0,5830.0
2021-06-28,5885.0,5946.0,5695.0,5816.0,703183545780,56210401,5503,5811.0,5737.0
2021-06-29,5648.0,5923.0,5648.0,5769.0,282763580540,22787649,2388,5816.0,5820.0
2021-06-30,5695.0,5964.0,5695.0,5848.0,489535656240,38899793,2895,5769.0,5830.0
2021-07-03,5853.0,6034.0,5695.0,5904.0,665664650170,52393995,3602,5848.0,5816.0
2021-07-04,5788.0,6141.0,5765.0,5932.0,371879844450,29146792,2742,5904.0,5871.0
2021-07-05,5946.0,6225.0,5881.0,6183.0,893003713670,67148089,4020,5932.0,6225.0
2021-07-06,6313.0,6425.0,6225.0,6322.0,599808762800,44104809,3988,6183.0,6295.0
2021-07-07,6318.0,6401.0,6067.0,6229.0,384086439870,28660295,3012,6322.0,6123.0
2021-07-10,6043.0,6169.0,5932.0,6020.0,256481860760,19810290,2275,6229.0,6030.0
2021-07-11,6043.0,6188.0,5932.0,6081.0,181831210340,13896311,1891,6020.0,6113.0
2021-07-12,6229.0,6360.0,6085.0,6220.0,331778630800,24793654,2232,6081.0,6160.0
2021-07-13,6229.0,6295.0,6081.0,6155.0,200713232630,15159815,1583,6220.0,6136.0
2021-07-14,6136.0,6164.0,5988.0,6099.0,299152109300,22797277,1963,6155.0,6123.0
2021-07-17,6383.0,6383.0,6141.0,6234.0,369351947130,27535417,2323,6099.0,6141.0
2021-07-18,6183.0,6546.0,6113.0,6485.0,1710930078750,122613686,6720,6234.0,6546.0
2021-07-19,6629.0,6801.0,6536.0,6666.0,987396129850,68849234,7406,6485.0,6690.0
2021-07-26,6773.0,6773.0,6532.0,6611.0,395850870700,27833373,3322,6666.0,6555.0
2021-07-27,6597.0,6597.0,6281.0,6360.0,462593282930,33823688,3508,6611.0,6327.0
2021-07-28,6276.0,6462.0,6220.0,6346.0,370142131510,27123176,2437,6360.0,6336.0
2021-07-31,6374.0,6662.0,6374.0,6652.0,1212175374460,84693350,5756,6346.0,6662.0
2021-08-01,6736.0,6755.0,6550.0,6615.0,332696543630,23375687,3443,6652.0,6625.0
2021-08-02,6694.0,6741.0,6555.0,6639.0,221926493980,15538409,2330,6615.0,6639.0
2021-08-03,6741.0,6792.0,6648.0,6731.0,404667721080,27949950,3205,6639.0,6773.0
2021-08-04,6834.0,7066.0,6773.0,7057.0,1709358854000,112594493,6982,6731.0,7066.0
2021-08-07,7257.0,7294.0,6978.0,7117.0,655957328120,42831457,4960,7057.0,7024.0
2021-08-08,7043.0,7220.0,6894.0,7099.0,294486441180,19288027,3092,7117.0,7038.0
2021-08-09,6973.0,7345.0,6969.0,7201.0,611282063060,39455856,3201,7099.0,7345.0
2021-08-10,7340.0,7559.0,7215.0,7480.0,813659687070,50568739,5227,7201.0,7550.0
2021-08-11,7675.0,7852.0,7671.0,7810.0,1142223876360,67988996,6968,7480.0,7852.0
2021-08-14,8015.0,8015.0,7508.0,7759.0,724659970340,43430594,5825,7810.0,7815.0
2021-08-25,7885.0,8216.0,7817.0,8053.0,1168585958670,76283253,6795,7759.0,8148.0
2021-08-28,8253.0,8258.0,7990.0,8074.0,1082073713940,70460607,7641,8053.0,8069.0
2021-08-29,8069.0,8122.0,7691.0,7932.0,1193426500760,79092034,7648,8074.0,7775.0
2021-08-30,7570.0,7759.0,7538.0,7559.0,399008043230,27747159,2578,7932.0,7538.0
2021-08-31,7191.0,7622.0,7186.0,7286.0,533299243190,38474450,4485,7559.0,7344.0
2021-09-01,7286.0,7648.0,7238.0,7564.0,565062550510,39256932,3865,7286.0,7648.0
2021-09-04,7622.0,7754.0,7365.0,7554.0,257782641260,17943332,3694,7564.0,7491.0
2021-09-05,7412.0,7585.0,7265.0,7438.0,318027593290,22476539,3387,7554.0,7396.0
2021-09-06,7349.0,7570.0,7123.0,7396.0,265534415120,18876333,3289,7438.0,7260.0
2021-09-07,7254.0,7401.0,7149.0,7286.0,226944827960,16379390,2815,7396.0,7212.0
2021-09-08,7323.0,7559.0,7165.0,7333.0,161186978360,11556271,3157,7286.0,7401.0
2021-09-11,7543.0,7570.0,7386.0,7459.0,117509534810,8272702,2008,7333.0,7438.0
2021-09-12,7254.0,7480.0,7091.0,7249.0,225383546550,16338938,2809,7459.0,7344.0
2021-09-13,7260.0,7344.0,6955.0,7186.0,173540307150,12693947,1884,7249.0,7249.0
2021-09-14,7238.0,7391.0,7202.0,7307.0,136131042070,9796438,2016,7186.0,7260.0
2021-09-15,7228.0,7323.0,7133.0,7275.0,77339954460,5598722,1916,7307.0,7296.0
2021-09-18,7265.0,7359.0,6991.0,7123.0,134475802210,9927621,1810,7275.0,7060.0
2021-09-19,7044.0,7254.0,6797.0,7002.0,182648240610,13708510,1881,7123.0,7023.0
2021-09-20,7023.0,7228.0,6991.0,7060.0,132251952560,9847409,1425,7002.0,7002.0
2021-09-21,7065.0,7123.0,6713.0,6818.0,151873248510,11709233,1710,7060.0,6939.0
2021-09-22,6991.0,7007.0,6765.0,6865.0,122592392920,9386363,1872,6818.0,6955.0
2021-09-25,7081.0,7207.0,7002.0,7186.0,276377004050,20210807,2504,6865.0,7196.0
2021-09-26,7291.0,7291.0,6902.0,7133.0,104736432610,7731260,1514,7186.0,7097.0
2021-09-28,7097.0,7249.0,6949.0,7054.0,151607367080,11296160,1636,7133.0,7007.0
2021-09-29,7144.0,7401.0,6955.0,7317.0,443304952720,31845914,3119,7054.0,7359.0
2021-10-02,7465.0,7680.0,7459.0,7675.0,573369297820,39273355,2767,7317.0,7680.0
2021-10-03,7990.0,8059.0,7896.0,8027.0,2065144272590,135211213,11307,7675.0,8016.0
2021-10-04,8095.0,8164.0,7801.0,8032.0,390340445550,25550540,4341,8027.0,8085.0
2021-10-06,8027.0,8148.0,7938.0,8032.0,205192890420,13427345,2878,8032.0,7980.0
2021-10-09,7943.0,7985.0,7633.0,7664.0,584033784060,40049732,3587,8032.0,7633.0
2021-10-10,7533.0,7875.0,7422.0,7722.0,275327209950,18743670,2525,7664.0,7780.0
2021-10-11,7659.0,7801.0,7601.0,7717.0,138122104920,9409791,1768,7722.0,7680.0
2021-10-12,7596.0,7612.0,7359.0,7401.0,261697747500,18590051,2007,7717.0,7365.0
2021-10-13,7254.0,7564.0,7254.0,7344.0,165845020100,11872192,1425,7401.0,7433.0
2021-10-16,7564.0,7706.0,7438.0,7701.0,415027542270,28327237,2392,7344.0,7706.0
2021-10-17,7570.0,7817.0,7517.0,7601.0,183292753900,12673860,1938,7701.0,7549.0
