,date,open,high,low,adjClose,value,volume,count,yesterday,close
0,2024-01-29,10000.0,10000.0,10000.0,10000.0,1980000000000,198000000,692,10000.0,10000.0
1,2024-01-30,10000.0,10000.0,10000.0,10000.0,3604786120000,360478612,5311,10000.0,10000.0
2,2024-01-31,10000.0,10000.0,10000.0,10000.0,781676170000,78167617,5997,10000.0,10000.0
3,2024-03-03,10110.0,10273.0,10110.0,10217.0,11719130850,1146976,169,10000.0,10202.0
4,2024-03-04,10199.0,10199.0,10000.0,10179.0,1566465048310,153899112,1970,10217.0,10177.0
5,2024-03-05,10122.0,10249.0,10122.0,10215.0,525154515218,51411849,1049,10179.0,10212.0
6,2024-03-06,10200.0,10250.0,10120.0,10189.0,38317961261,3760735,548,10215.0,10161.0
7,2024-03-10,10100.0,10188.0,10038.0,10076.0,48549791935,4818153,443,10189.0,10071.0
8,2024-03-11,10041.0,10076.0,9991.0,10020.0,49184225742,4908788,969,10076.0,10020.0
9,2024-03-12,10013.0,10073.0,10012.0,10048.0,140327335587,13965763,521,10020.0,10015.0
10,2024-03-13,10013.0,10049.0,10002.0,10042.0,149259015959,14863897,323,10048.0,10028.0
11,2024-03-16,10001.0,10039.0,10001.0,10023.0,119216719237,11894676,454,10042.0,10034.0
12,2024-03-17,10035.0,10109.0,10016.0,10062.0,76758338828,7628547,448,10023.0,10017.0
13,2024-03-18,10020.0,10197.0,10016.0,10121.0,131191304056,12962690,530,10062.0,10197.0
14,2024-03-24,10190.0,10540.0,10102.0,10288.0,65965710453,6411899,587,10121.0,10522.0
15,2024-03-25,10546.0,10600.0,10364.0,10447.0,34937687779,3344146,431,10288.0,10420.0
16,2024-03-26,10310.0,10540.0,10310.0,10433.0,43193625844,4140031,320,10447.0,10486.0
17,2024-03-27,10499.0,10500.0,10400.0,10413.0,27548362370,2645657,326,10433.0,10455.0
18,2024-03-30,10410.0,10510.0,10403.0,10464.0,17480953958,1670542,333,10413.0,10510.0
19,2024-04-02,10390.0,10400.0,10160.0,10257.0,26453299299,2579114,432,10464.0,10270.0
20,2024-04-03,10250.0,10310.0,10210.0,10240.0,89360722678,8726678,445,10257.0,10260.0
21,2024-04-06,10220.0,10288.0,9975.0,10133.0,77930642413,7690922,599,10240.0,10100.0
22,2024-04-07,10100.0,10119.0,10008.0,10031.0,14845598777,1479931,272,10133.0,10088.0
23,2024-04-08,10110.0,10158.0,10050.0,10088.0,46931385935,4652190,258,10031.0,10086.0
24,2024-04-09,10080.0,10150.0,10071.0,10116.0,19744514913,1951802,233,10088.0,10120.0
25,2024-04-13,10080.0,10085.0,9810.0,9974.0,59080775950,5923431,414,10116.0,9851.0
26,2024-04-14,9775.0,9840.0,9775.0,9776.0,38491666214,3937172,365,9974.0,9809.0
27,2024-04-15,9890.0,9971.0,9800.0,9966.0,77826092615,7808980,231,9776.0,9971.0
28,2024-04-16,9811.0,9980.0,9780.0,9815.0,19945220749,2032082,213,9966.0,9870.0
29,2024-04-17,9899.0,10000.0,9800.0,9902.0,26459647066,2672096,228,9815.0,9805.0
30,2024-04-20,9950.0,10198.0,9950.0,10074.0,130786177660,12983161,917,9902.0,10100.0
31,2024-04-21,10050.0,10228.0,10050.0,10133.0,75849570978,7485418,432,10074.0,10134.0
32,2024-04-22,10110.0,10193.0,10100.0,10149.0,56897998901,5606457,388,10133.0,10165.0
33,2024-04-23,10190.0,10247.0,10100.0,10148.0,61505908045,6060996,461,10149.0,10110.0
34,2024-04-24,10150.0,10221.0,10122.0,10161.0,88329922246,8692960,363,10148.0,10165.0
35,2024-04-27,10150.0,10250.0,10150.0,10197.0,33160573186,3251847,284,10161.0,10179.0
36,2024-04-28,10198.0,10198.0,10053.0,10114.0,22387552765,2213421,212,10197.0,10110.0
37,2024-04-29,10080.0,10169.0,10050.0,10076.0,84902717643,8426271,230,10114.0,10050.0
38,2024-04-30,10060.0,10062.0,9980.0,10007.0,47397993380,4736581,326,10076.0,10000.0
39,2024-05-01,10000.0,10028.0,9981.0,9996.0,13438377000,1344351,187,10007.0,10028.0
40,2024-05-05,10000.0,10050.0,9980.0,9989.0,73461321768,7354181,169,9996.0,9980.0
41,2024-05-06,10010.0,10010.0,9900.0,9928.0,10306353034,1038101,230,9989.0,9906.0
42,2024-05-07,9901.0,9980.0,9890.0,9918.0,11014449387,1110563,161,9928.0,9930.0
43,2024-05-08,9902.0,9999.0,9801.0,9880.0,7875421594,797136,242,9918.0,9898.0
44,2024-05-11,9989.0,9989.0,9800.0,9835.0,3523959173,358324,203,9880.0,9800.0
45,2024-05-12,9770.0,9899.0,9760.0,9847.0,19311454331,1961177,176,9835.0,9797.0
46,2024-05-13,9761.0,9761.0,9500.0,9559.0,28903211090,3023675,581,9847.0,9506.0
47,2024-05-14,9560.0,9620.0,9451.0,9511.0,10728677838,1127987,228,9559.0,9453.0
48,2024-05-15,9500.0,9500.0,9201.0,9406.0,50819612939,5402725,527,9511.0,9430.0
49,2024-05-18,9570.0,9579.0,9250.0,9320.0,30258320770,3246705,274,9406.0,9250.0
50,2024-05-19,9250.0,9250.0,8900.0,9002.0,19469458798,2162786,268,9320.0,9138.0
51,2024-05-21,8901.0,9149.0,8900.0,8939.0,2622652696,293379,100,9002.0,9000.0
52,2024-05-25,8903.0,8951.0,8853.0,8894.0,13130010207,1476212,195,8939.0,8854.0
53,2024-05-26,8851.0,8851.0,8650.0,8734.0,36425705581,4170595,247,8894.0,8704.0
54,2024-05-27,8651.0,8828.0,8600.0,8642.0,11534937795,1334684,155,8734.0,8747.0
55,2024-05-28,8876.0,8876.0,8747.0,8824.0,8098124044,917689,151,8642.0,8815.0
56,2024-05-29,8751.0,9000.0,8751.0,8917.0,75538785849,8471389,210,8824.0,8826.0
57,2024-06-01,8850.0,8899.0,8750.0,8772.0,14926568835,1701710,198,8917.0,8750.0
58,2024-06-02,8750.0,8900.0,8701.0,8756.0,5575584877,636763,73,8772.0,8849.0
59,2024-06-05,8751.0,8751.0,8651.0,8702.0,6461688277,742555,114,8756.0,8697.0
60,2024-06-08,8742.0,8743.0,8600.0,8695.0,28980868143,3332910,141,8702.0,8613.0
61,2024-06-09,8656.0,8719.0,8600.0,8668.0,43179246499,4981655,95,8695.0,8690.0
62,2024-06-10,8700.0,8890.0,8700.0,8769.0,21723688610,2477224,105,8668.0,8770.0
63,2024-06-11,8753.0,8840.0,8670.0,8760.0,201136363963,22961183,93,8769.0,8767.0
64,2024-06-12,8650.0,8652.0,8582.0,8631.0,25029569832,2899876,121,8760.0,8586.0
65,2024-06-15,8749.0,8749.0,8451.0,8515.0,17623086909,2069764,107,8631.0,8452.0
66,2024-06-16,8537.0,8537.0,8400.0,8446.0,27164280107,3216157,114,8515.0,8470.0
67,2024-06-18,8411.0,8457.0,8351.0,8401.0,9887259490,1176913,78,8446.0,8437.0
68,2024-06-19,8401.0,8549.0,8400.0,8500.0,2807874494,330327,68,8401.0,8494.0
69,2024-06-22,8501.0,8520.0,8450.0,8504.0,64113967105,7538830,110,8500.0,8452.0
70,2024-06-23,8450.0,8669.0,8450.0,8562.0,2685625605,313667,70,8504.0,8586.0
71,2024-06-24,8690.0,8699.0,8550.0,8592.0,6443103168,749930,64,8562.0,8694.0
72,2024-06-26,8749.0,8790.0,8591.0,8744.0,5056383679,578296,65,8592.0,8750.0
73,2024-06-29,8750.0,8769.0,8630.0,8750.0,17790965774,2033291,68,8744.0,8658.0
74,2024-06-30,8652.0,8680.0,8453.0,8532.0,12942366435,1517007,89,8750.0,8461.0
75,2024-07-01,8461.0,8590.0,8461.0,8519.0,903083227,106006,51,8532.0,8575.0
76,2024-07-02,8740.0,8740.0,8650.0,8652.0,7025015836,811927,35,8519.0,8650.0
77,2024-07-03,8652.0,8729.0,8650.0,8660.0,2005580396,231602,37,8652.0,8659.0
78,2024-07-06,9000.0,9526.0,8801.0,9230.0,63375556290,6866236,377,8660.0,9330.0
79,2024-07-07,9150.0,9299.0,9051.0,9186.0,46845689631,5099694,197,9230.0,9188.0
80,2024-07-08,9100.0,9287.0,9051.0,9103.0,8254854248,906792,103,9186.0,9103.0
81,2024-07-09,9100.0,9110.0,9026.0,9085.0,54007599685,5944788,68,9103.0,9026.0
82,2024-07-10,9085.0,9085.0,8949.0,9008.0,22508813424,2498629,102,9085.0,9070.0
83,2024-07-13,8903.0,8960.0,8851.0,8890.0,1760512085,198029,88,9008.0,8851.0
84,2024-07-14,8852.0,8973.0,8812.0,8856.0,3668041693,414191,76,8890.0,8890.0
85,2024-07-17,8901.0,8970.0,8852.0,8893.0,3593701311,404124,76,8856.0,8859.0
86,2024-07-20,8972.0,8972.0,8800.0,8853.0,10758005598,1215117,85,8893.0,8800.0
87,2024-07-21,8751.0,8800.0,8670.0,8688.0,3573773039,411356,65,8853.0,8680.0
88,2024-07-22,8688.0,8795.0,8650.0,8691.0,903459322,103956,50,8688.0,8685.0
89,2024-07-23,8795.0,8842.0,8656.0,8693.0,19002604392,2185891,63,8691.0,8656.0
90,2024-07-24,8680.0,8750.0,8650.0,8656.0,38643236454,4464084,58,8693.0,8650.0
91,2024-07-27,8750.0,8839.0,8700.0,8775.0,15158868765,1727577,75,8656.0,8734.0
92,2024-07-29,8700.0,8800.0,8602.0,8720.0,151040780958,17322030,80,8775.0,8612.0
93,2024-07-30,8551.0,8690.0,8501.0,8545.0,5266709379,616326,107,8720.0,8545.0
94,2024-07-31,8503.0,8640.0,8250.0,8391.0,9054566072,1079036,137,8545.0,8295.0
95,2024-08-03,8201.0,8201.0,7900.0,8030.0,16531512864,2058699,196,8391.0,7900.0
96,2024-08-04,7870.0,8049.0,7870.0,7981.0,2616285971,327802,90,8030.0,8000.0
97,2024-08-05,8135.0,8135.0,7950.0,7951.0,1161458786,146077,47,7981.0,7950.0
98,2024-08-06,7950.0,8000.0,7950.0,7951.0,1485169535,186795,44,7951.0,7950.0
99,2024-08-10,8067.0,8067.0,8000.0,8008.0,1998962909,249633,60,7951.0,8000.0
100,2024-08-11,8001.0,8008.0,8000.0,8004.0,2225460990,278056,46,8008.0,8008.0
101,2024-08-12,8000.0,8001.0,7920.0,7970.0,25848286369,3243302,44,8004.0,7950.0
102,2024-08-13,8000.0,8050.0,7900.0,8037.0,9437436207,1174239,43,7970.0,7910.0
103,2024-08-14,7924.0,8175.0,7924.0,8121.0,5181166250,637991,50,8037.0,8130.0
104,2024-08-17,8122.0,8250.0,8122.0,8212.0,4595387325,559569,48,8121.0,8175.0
105,2024-08-18,8249.0,8249.0,8101.0,8218.0,144449035162,17576434,127,8212.0,8200.0
106,2024-08-19,8250.0,8250.0,8100.0,8109.0,3192389604,393665,57,8218.0,8109.0
107,2024-08-20,8057.0,8057.0,8051.0,8055.0,244835957,30394,24,8109.0,8052.0
108,2024-08-21,8049.0,8174.0,8049.0,8079.0,549580357,68022,46,8055.0,8140.0
109,2024-08-24,8170.0,8240.0,8082.0,8222.0,5873556932,714377,71,8079.0,8240.0
110,2024-08-26,8250.0,8300.0,8151.0,8292.0,4938744782,595599,61,8222.0,8220.0
111,2024-08-27,8150.0,8310.0,8150.0,8206.0,2844201624,346600,64,8292.0,8165.0
112,2024-08-28,8151.0,8270.0,8150.0,8186.0,2431590598,297028,63,8206.0,8270.0
113,2024-08-31,8153.0,8349.0,8152.0,8345.0,16864654389,2020995,107,8186.0,8349.0
114,2024-09-01,8290.0,8399.0,8220.0,8267.0,7552542835,913527,129,8345.0,8268.0
115,2024-09-03,8399.0,8399.0,8205.0,8291.0,2487562227,300014,84,8267.0,8350.0
116,2024-09-07,8205.0,8299.0,8195.0,8268.0,970610533,117399,19,8291.0,8266.0
117,2024-09-08,8290.0,8290.0,8105.0,8254.0,553207973,67020,21,8268.0,8277.0
118,2024-09-09,8131.0,8265.0,8130.0,8200.0,1599324637,195049,43,8254.0,8259.0
119,2024-09-10,8279.0,8310.0,8190.0,8211.0,25381705613,3091279,53,8200.0,8200.0
120,2024-09-11,8300.0,8310.0,8180.0,8247.0,1925013560,233414,76,8211.0,8310.0
121,2024-09-14,8130.0,8444.0,8130.0,8404.0,2325216468,276695,58,8247.0,8428.0
122,2024-09-15,8428.0,8550.0,8350.0,8465.0,46416356546,5483630,98,8404.0,8550.0
123,2024-09-16,8540.0,8700.0,8540.0,8627.0,25939848941,3006795,147,8465.0,8700.0
124,2024-09-17,8538.0,8780.0,8538.0,8723.0,14591781594,1672831,74,8627.0,8779.0
125,2024-09-18,8760.0,8798.0,8598.0,8764.0,31656088330,3611854,89,8723.0,8770.0
126,2024-09-22,8780.0,8790.0,8709.0,8767.0,6717971255,766316,65,8764.0,8714.0
127,2024-09-23,8839.0,8950.0,8710.0,8910.0,300293709310,33704712,115,8767.0,8930.0
128,2024-09-24,8930.0,9177.0,8930.0,9071.0,223889138903,24682569,368,8910.0,9177.0
129,2024-09-25,9010.0,9189.0,9000.0,9037.0,13503417171,1494165,215,9071.0,9018.0
130,2024-09-28,8947.0,8952.0,8947.0,8947.0,26452092752,2956525,109,9037.0,8947.0
131,2024-09-29,8859.0,9029.0,8858.0,8880.0,4454998587,501684,53,8947.0,9017.0
132,2024-09-30,8968.0,8968.0,8880.0,8956.0,40664470311,4540523,90,8880.0,8967.0
133,2024-10-01,8889.0,8944.0,8880.0,8881.0,6181805916,696098,70,8956.0,8895.0
134,2024-10-02,8793.0,8895.0,8793.0,8793.0,5786580298,658073,69,8881.0,8793.0
135,2024-10-05,8750.0,8878.0,8750.0,8804.0,771394405,87622,41,8793.0,8753.0
136,2024-10-06,8760.0,8797.0,8760.0,8761.0,4351085340,496627,48,8804.0,8791.0
137,2024-10-07,8752.0,8848.0,8751.0,8842.0,72501718978,8199351,87,8761.0,8848.0
138,2024-10-08,8927.0,8930.0,8817.0,8928.0,52525416910,5883486,64,8842.0,8829.0
139,2024-10-09,8877.0,8980.0,8877.0,8979.0,71051694301,7913346,41,8928.0,8898.0
140,2024-10-12,8800.0,9050.0,8800.0,8951.0,308651664,34482,31,8979.0,9042.0
