,date,open,high,low,adjClose,value,volume,count,yesterday,close
0,2022-11-05,10000.0,10000.0,10000.0,10000.0,4900000000000,490000000,9303,10000.0,10000.0
1,2022-11-20,10410.0,10580.0,10310.0,10466.0,260024616265,24844766,2160,10000.0,10501.0
2,2022-11-21,10560.0,10560.0,10260.0,10399.0,285706309145,27474810,2280,10466.0,10434.0
3,2022-11-22,10353.0,10550.0,10309.0,10433.0,150759384997,14450059,1395,10399.0,10522.0
4,2022-11-23,10510.0,10579.0,10481.0,10539.0,102852068153,9759567,1140,10433.0,10538.0
5,2022-11-26,10560.0,10598.0,10211.0,10379.0,148357039199,14294631,1805,10539.0,10276.0
6,2022-11-27,10310.0,10440.0,10240.0,10311.0,68299997517,6624260,1178,10379.0,10377.0
7,2022-11-28,10448.0,10448.0,10310.0,10379.0,55490425220,5346276,679,10311.0,10413.0
8,2022-11-29,10375.0,10500.0,10367.0,10419.0,87353195467,8383755,814,10379.0,10499.0
9,2022-11-30,10450.0,10530.0,10420.0,10496.0,78714699888,7499453,765,10419.0,10520.0
10,2022-12-03,10450.0,10614.0,10424.0,10570.0,137531280245,13010871,931,10496.0,10577.0
11,2022-12-04,10639.0,10688.0,10558.0,10605.0,158905080166,14983326,878,10570.0,10585.0
12,2022-12-05,10599.0,10600.0,10470.0,10523.0,104178335734,9900311,764,10605.0,10529.0
13,2022-12-06,10463.0,10540.0,10371.0,10431.0,64482326104,6181951,694,10523.0,10393.0
14,2022-12-07,10400.0,10494.0,10316.0,10352.0,72486696163,7002086,693,10431.0,10325.0
15,2022-12-10,10303.0,10303.0,10059.0,10092.0,110167301707,10916566,1142,10352.0,10090.0
16,2022-12-11,10038.0,10255.0,10038.0,10125.0,75056679640,7413205,743,10092.0,10112.0
17,2022-12-12,10100.0,10540.0,10092.0,10404.0,124924444125,12007797,1431,10125.0,10500.0
18,2022-12-13,10569.0,11137.0,10559.0,10956.0,433054981730,39526180,2726,10404.0,11112.0
19,2022-12-14,11228.0,11275.0,10950.0,11106.0,254154784492,22884780,1847,10956.0,11000.0
20,2022-12-17,11000.0,11106.0,10800.0,10956.0,129491084844,11819665,1248,11106.0,10993.0
21,2022-12-18,11050.0,11400.0,11050.0,11262.0,310299693256,27551668,1807,10956.0,11240.0
22,2022-12-19,11300.0,11300.0,10800.0,11049.0,148823696063,13469891,1452,11262.0,11080.0
23,2022-12-20,11150.0,11150.0,10841.0,10929.0,62215694559,5692764,950,11049.0,10877.0
24,2022-12-21,10969.0,10998.0,10892.0,10930.0,68384631448,6256454,848,10929.0,10958.0
25,2022-12-24,11090.0,12023.0,11090.0,11573.0,762131815230,65854341,3139,10930.0,12000.0
26,2022-12-25,12190.0,12190.0,11780.0,11975.0,475922012975,39744305,4165,11573.0,12049.0
27,2022-12-26,12190.0,12190.0,11912.0,12080.0,710563116229,58820646,5220,11975.0,12105.0
28,2022-12-28,12500.0,13288.0,12500.0,12936.0,845489125212,65357059,4299,12080.0,13288.0
29,2022-12-31,12740.0,12740.0,11644.0,12181.0,786851801902,64597470,8051,12936.0,11990.0
30,2023-01-01,12024.0,12550.0,11597.0,12123.0,679033583416,56013535,6603,12181.0,12386.0
31,2023-01-02,12400.0,12700.0,12370.0,12521.0,1344765848572,107396792,7849,12123.0,12550.0
32,2023-01-03,12620.0,12650.0,11985.0,12369.0,694219983830,56124361,6143,12521.0,12168.0
33,2023-01-04,12169.0,12169.0,11852.0,12019.0,304731912203,25355164,3031,12369.0,12071.0
34,2023-01-07,12130.0,12419.0,12104.0,12276.0,1064772183362,86734200,5438,12019.0,12281.0
35,2023-01-08,12510.0,12990.0,12500.0,12635.0,1537677680133,121702239,7842,12276.0,12600.0
36,2023-01-09,12645.0,12800.0,12351.0,12623.0,873732475215,69216430,5718,12635.0,12673.0
37,2023-01-10,12810.0,13150.0,12584.0,12817.0,1013044284005,79037556,6318,12623.0,12610.0
38,2023-01-11,12570.0,12710.0,12005.0,12339.0,755037381037,61193392,6822,12817.0,12178.0
39,2023-01-14,11892.0,12395.0,11753.0,12163.0,441530825135,36300265,3705,12339.0,12374.0
40,2023-01-16,12491.0,12700.0,12384.0,12555.0,865803484127,68959465,5857,12163.0,12695.0
41,2023-01-17,12730.0,12730.0,12300.0,12500.0,548687829680,43894690,5082,12555.0,12387.0
42,2023-01-18,12387.0,12540.0,12290.0,12395.0,474411675003,38274430,3741,12500.0,12500.0
43,2023-01-21,12428.0,12489.0,12075.0,12173.0,367936338798,30225854,3612,12395.0,12250.0
44,2023-01-22,12279.0,12527.0,12081.0,12302.0,440693847472,35822094,3436,12173.0,12500.0
45,2023-01-23,12485.0,12650.0,12130.0,12306.0,710072912016,57700868,3393,12302.0,12250.0
46,2023-01-24,12242.0,12327.0,12100.0,12180.0,171761645207,14101661,2064,12306.0,12185.0
47,2023-01-25,12200.0,12200.0,11636.0,11838.0,384874712738,32511782,2875,12180.0,11832.0
48,2023-01-28,11770.0,11950.0,11671.0,11794.0,257628405876,21843591,2023,11838.0,11733.0
49,2023-01-29,11700.0,11700.0,10997.0,11228.0,270707697196,24110499,2621,11794.0,11320.0
50,2023-01-30,11226.0,11540.0,10945.0,11264.0,462337203201,41047172,2941,11228.0,11473.0
51,2023-01-31,11490.0,11735.0,11351.0,11507.0,334169190204,29039725,2274,11264.0,11688.0
52,2023-02-01,11601.0,11795.0,11343.0,11432.0,197635714122,17287246,1568,11507.0,11408.0
53,2023-02-05,11312.0,11419.0,11033.0,11175.0,297830988147,26652342,2138,11432.0,11081.0
54,2023-02-06,11000.0,11315.0,10955.0,11158.0,140106172175,12556760,1598,11175.0,11241.0
55,2023-02-07,11340.0,11588.0,11290.0,11473.0,163429045085,14244046,1925,11158.0,11567.0
56,2023-02-08,11548.0,11580.0,11343.0,11413.0,120248696420,10535882,1352,11473.0,11355.0
57,2023-02-12,11399.0,11399.0,11142.0,11204.0,87890288212,7844653,1394,11413.0,11260.0
58,2023-02-13,11210.0,11320.0,11156.0,11229.0,84237635090,7501901,1225,11204.0,11161.0
59,2023-02-14,11146.0,11220.0,11082.0,11140.0,102539718202,9204445,1110,11229.0,11129.0
60,2023-02-15,11090.0,11160.0,10981.0,11052.0,143326487551,12968004,1381,11140.0,11105.0
61,2023-02-19,11121.0,11935.0,11121.0,11484.0,259783519343,22621907,2901,11052.0,11908.0
62,2023-02-20,11995.0,12632.0,11995.0,12506.0,587865486396,47006532,2123,11484.0,12632.0
63,2023-02-21,13013.0,13756.0,13001.0,13592.0,1431280442163,105301616,5833,12506.0,13489.0
64,2023-02-22,13400.0,14300.0,13020.0,13849.0,893883231649,64546690,5056,13592.0,14152.0
65,2023-02-25,15233.0,15233.0,15045.0,15229.0,279449467046,18349805,750,13849.0,15233.0
66,2023-02-26,16751.0,16751.0,15500.0,16276.0,3085690762100,189582175,11725,15229.0,15800.0
